order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0004085,CUS000835,PROD0191,5,24402.53,122012.65,2025-06-08,Cancelled,COD
ORD0004086,CUS000062,PROD0265,4,12177.84,48711.36,2024-11-08,Delivered,COD
ORD0004087,CUS000486,PROD0008,1,8452.48,8452.48,2024-08-19,Pending,COD
ORD0004088,CUS000729,PROD0203,4,20754.3,83017.2,2025-01-31,Returned,COD
ORD0004089,CUS000896,PROD0066,2,22792.97,45585.94,2024-08-20,Delivered,Debit Card
ORD0004090,CUS000904,PROD0296,5,19646.87,98234.35,2025-01-12,Cancelled,Net Banking
ORD0004091,CUS000457,PROD0007,3,3975.62,11926.86,2024-12-05,Shipped,Net Banking
ORD0004092,CUS000654,PROD0135,2,2018.65,4037.3,2026-01-29,Returned,Credit Card
ORD0004093,CUS000942,PROD0076,1,27239.74,27239.74,2025-05-07,Shipped,Credit Card
ORD0004094,CUS000258,PROD0105,5,15603.52,78017.6,2026-07-01,Shipped,Net Banking
ORD0004095,CUS000441,PROD0176,2,2591.32,5182.64,2025-11-25,Cancelled,COD
ORD0004096,CUS000050,PROD0198,5,8780.24,43901.2,2024-10-12,Returned,COD
ORD0004097,CUS000378,PROD0180,2,13182.95,26365.9,2026-05-10,Cancelled,COD
ORD0004098,CUS000131,PROD0090,3,22711.21,68133.63,2025-06-21,Delivered,COD
ORD0004099,CUS000333,PROD0120,5,9445.17,47225.85,2025-07-04,Cancelled,UPI
ORD0004100,CUS000033,PROD0138,1,22087.1,22087.1,2024-11-21,Returned,UPI
ORD0004101,CUS000293,PROD0157,3,19222.02,57666.06,2024-10-12,Returned,UPI
ORD0004102,CUS000866,PROD0075,2,14845.27,29690.54,2026-06-12,Delivered,Credit Card
ORD0004103,CUS000158,PROD0072,2,3833.13,7666.26,2025-09-26,Returned,UPI
ORD0004104,CUS000784,PROD0276,5,16610.56,83052.8,2025-02-09,Returned,COD
ORD0004105,CUS000449,PROD0044,4,284.1,1136.4,2024-08-21,Returned,Debit Card
ORD0004106,CUS000661,PROD0125,3,10486.69,31460.07,2024-09-22,Shipped,Net Banking
ORD0004107,CUS000197,PROD0087,1,287.57,287.57,2025-11-28,Pending,COD
ORD0004108,CUS000840,PROD0195,2,14955.53,29911.06,2025-10-14,Delivered,Net Banking
ORD0004109,CUS000671,PROD0182,1,7731.99,7731.99,2024-11-14,Pending,Credit Card
ORD0004110,CUS000803,PROD0035,5,20306.63,101533.15,2024-10-14,Returned,Debit Card
ORD0004111,CUS000337,PROD0022,3,23884.04,71652.12,2024-07-31,Shipped,Credit Card
ORD0004112,CUS000812,PROD0198,5,8780.24,43901.2,2025-06-02,Shipped,UPI
ORD0004113,CUS000850,PROD0280,5,21167.04,105835.2,2026-01-14,Shipped,UPI
ORD0004114,CUS000869,PROD0118,3,2406.91,7220.73,2024-08-10,Shipped,UPI
ORD0004115,CUS000879,PROD0007,1,3975.62,3975.62,2024-12-14,Delivered,COD
ORD0004116,CUS000452,PROD0036,4,22512.97,90051.88,2025-01-17,Returned,COD
ORD0004117,CUS000927,PROD0147,5,15769.93,78849.65,2026-06-30,Delivered,Net Banking
ORD0004118,CUS000286,PROD0177,2,22167.8,44335.6,2026-02-15,Cancelled,UPI
ORD0004119,CUS000269,PROD0185,3,13433.26,40299.78,2025-02-09,Returned,Credit Card
ORD0004120,CUS000840,PROD0273,2,18387.16,36774.32,2024-11-21,Pending,UPI
ORD0004121,CUS000618,PROD0034,4,7551.56,30206.24,2025-09-11,Pending,Debit Card
ORD0004122,CUS000110,PROD0231,5,18881.98,94409.9,2025-12-04,Delivered,UPI
ORD0004123,CUS000127,PROD0124,5,4369.61,21848.05,2024-08-05,Shipped,COD
ORD0004124,CUS000525,PROD0234,5,2160.75,10803.75,2025-03-13,Cancelled,COD
ORD0004125,CUS000582,PROD0198,5,8780.24,43901.2,2026-03-08,Pending,Net Banking
ORD0004126,CUS000796,PROD0271,5,18225.62,91128.1,2026-01-01,Shipped,COD
ORD0004127,CUS000323,PROD0032,3,5297.14,15891.42,2025-12-04,Returned,COD
ORD0004128,CUS000108,PROD0069,4,17017.02,68068.08,2025-11-07,Cancelled,Net Banking
ORD0004129,CUS000386,PROD0071,3,17318.77,51956.31,2025-11-19,Shipped,Credit Card
ORD0004130,CUS000554,PROD0046,5,13145.19,65725.95,2025-01-04,Returned,UPI
ORD0004131,CUS000136,PROD0090,3,22711.21,68133.63,2025-05-06,Shipped,COD
ORD0004132,CUS000461,PROD0116,5,17821.57,89107.85,2026-07-12,Shipped,COD
ORD0004133,CUS000582,PROD0121,2,1548.11,3096.22,2025-11-15,Delivered,Debit Card
ORD0004134,CUS000512,PROD0058,5,12136.03,60680.15,2024-08-31,Delivered,Net Banking
ORD0004135,CUS000216,PROD0081,5,7798.27,38991.35,2025-04-04,Shipped,COD
ORD0004136,CUS000729,PROD0264,1,20967.16,20967.16,2025-07-02,Pending,COD
ORD0004137,CUS000150,PROD0109,2,13647.9,27295.8,2025-05-27,Delivered,Credit Card
ORD0004138,CUS000190,PROD0060,1,27862.37,27862.37,2026-02-24,Shipped,Debit Card
ORD0004139,CUS000065,PROD0002,1,6294.38,6294.38,2024-10-21,Pending,Net Banking
ORD0004140,CUS000389,PROD0237,4,11947.6,47790.4,2026-01-06,Delivered,Credit Card
ORD0004141,CUS000862,PROD0016,5,20963.49,104817.45,2025-04-20,Pending,COD
ORD0004142,CUS000125,PROD0247,4,19853.05,79412.2,2025-10-14,Delivered,COD
ORD0004143,CUS000194,PROD0043,3,657.14,1971.42,2026-05-27,Cancelled,Net Banking
ORD0004144,CUS000064,PROD0048,3,14248.87,42746.61,2025-04-03,Shipped,COD
ORD0004145,CUS000666,PROD0149,3,8914.3,26742.9,2025-11-19,Shipped,Credit Card
ORD0004146,CUS000806,PROD0262,1,2400.12,2400.12,2025-12-13,Returned,UPI
ORD0004147,CUS000657,PROD0216,5,13262.39,66311.95,2024-09-17,Shipped,Debit Card
ORD0004148,CUS000419,PROD0162,3,20722.55,62167.65,2026-02-14,Pending,UPI
ORD0004149,CUS000004,PROD0051,1,18854.69,18854.69,2025-02-08,Shipped,Credit Card
ORD0004150,CUS000938,PROD0235,4,25761.43,103045.72,2025-05-05,Shipped,Credit Card
ORD0004151,CUS000967,PROD0190,3,7813.72,23441.16,2025-09-20,Cancelled,COD
ORD0004152,CUS000855,PROD0195,4,14955.53,59822.12,2025-08-25,Delivered,UPI
ORD0004153,CUS000447,PROD0011,1,2633.03,2633.03,2025-10-17,Returned,Net Banking
ORD0004154,CUS000095,PROD0217,3,9089.29,27267.87,2024-11-04,Delivered,Credit Card
ORD0004155,CUS000307,PROD0202,3,15240.25,45720.75,2025-01-18,Delivered,Credit Card
ORD0004156,CUS000002,PROD0116,3,17821.57,53464.71,2024-12-27,Returned,COD
ORD0004157,CUS000409,PROD0166,1,24202.61,24202.61,2025-04-27,Pending,COD
ORD0004158,CUS000481,PROD0138,5,22087.1,110435.5,2025-07-22,Delivered,COD
ORD0004159,CUS000792,PROD0008,3,8452.48,25357.44,2025-08-24,Pending,Debit Card
ORD0004160,CUS000562,PROD0221,4,25845.36,103381.44,2025-04-08,Shipped,UPI
ORD0004161,CUS000387,PROD0284,2,850.17,1700.34,2024-08-17,Pending,COD
ORD0004162,CUS000415,PROD0290,5,17380.15,86900.75,2024-11-18,Shipped,Net Banking
ORD0004163,CUS000541,PROD0236,1,22192.54,22192.54,2025-08-14,Shipped,COD
ORD0004164,CUS000569,PROD0222,5,28576.23,142881.15,2026-03-21,Pending,COD
ORD0004165,CUS000542,PROD0061,4,20623.81,82495.24,2026-04-10,Returned,COD
ORD0004166,CUS000032,PROD0038,3,20823.24,62469.72,2024-09-28,Cancelled,COD
ORD0004167,CUS000372,PROD0220,2,11783.66,23567.32,2026-04-23,Returned,Credit Card
ORD0004168,CUS000919,PROD0292,4,925.26,3701.04,2026-06-23,Returned,Credit Card
ORD0004169,CUS000023,PROD0122,2,20840.78,41681.56,2026-04-02,Delivered,Debit Card
ORD0004170,CUS000466,PROD0221,3,25845.36,77536.08,2025-11-23,Pending,COD
ORD0004171,CUS000390,PROD0287,2,9940.32,19880.64,2025-09-25,Delivered,UPI
ORD0004172,CUS000876,PROD0041,5,28709.32,143546.6,2026-02-08,Delivered,COD
ORD0004173,CUS000964,PROD0189,2,23820.4,47640.8,2025-11-13,Delivered,Net Banking
ORD0004174,CUS000523,PROD0185,3,13433.26,40299.78,2026-01-04,Cancelled,Credit Card
ORD0004175,CUS000468,PROD0236,4,22192.54,88770.16,2025-08-11,Cancelled,Credit Card
ORD0004176,CUS000304,PROD0071,4,17318.77,69275.08,2026-05-21,Returned,COD
ORD0004177,CUS000099,PROD0095,1,19160.18,19160.18,2026-06-21,Pending,COD
ORD0004178,CUS000095,PROD0075,3,14845.27,44535.81,2025-11-23,Pending,COD
ORD0004179,CUS000447,PROD0207,2,3398.25,6796.5,2024-11-19,Cancelled,Debit Card
ORD0004180,CUS000618,PROD0084,2,19350.77,38701.54,2025-09-21,Returned,UPI
ORD0004181,CUS000077,PROD0263,5,17159.77,85798.85,2026-02-01,Returned,Credit Card
ORD0004182,CUS000273,PROD0136,3,3861.56,11584.68,2025-11-25,Shipped,Credit Card
ORD0004183,CUS000698,PROD0284,3,850.17,2550.51,2025-03-06,Cancelled,UPI
ORD0004184,CUS000327,PROD0249,1,18771.52,18771.52,2026-01-20,Returned,COD
ORD0004185,CUS000866,PROD0065,1,15462.81,15462.81,2025-12-15,Pending,Debit Card
ORD0004186,CUS000509,PROD0065,3,15462.81,46388.43,2025-08-21,Delivered,COD
ORD0004187,CUS000065,PROD0010,1,6905.88,6905.88,2024-12-07,Returned,Debit Card
ORD0004188,CUS000282,PROD0176,4,2591.32,10365.28,2024-08-24,Delivered,Net Banking
ORD0004189,CUS000848,PROD0088,2,1011.8,2023.6,2026-02-08,Shipped,UPI
ORD0004190,CUS000516,PROD0241,2,8718.93,17437.86,2024-07-22,Shipped,COD
ORD0004191,CUS000006,PROD0168,3,22516.49,67549.47,2025-08-23,Delivered,Credit Card
ORD0004192,CUS000668,PROD0249,5,18771.52,93857.6,2026-04-07,Pending,Debit Card
ORD0004193,CUS000735,PROD0083,3,7886.68,23660.04,2025-11-21,Returned,Debit Card
ORD0004194,CUS000430,PROD0047,2,15946.88,31893.76,2026-02-18,Delivered,Net Banking
ORD0004195,CUS000007,PROD0278,3,26328.94,78986.82,2026-06-30,Returned,Credit Card
ORD0004196,CUS000966,PROD0031,3,19147.21,57441.63,2024-07-18,Pending,Credit Card
ORD0004197,CUS000589,PROD0047,1,15946.88,15946.88,2025-02-15,Cancelled,Credit Card
ORD0004198,CUS000908,PROD0092,4,17318.93,69275.72,2026-03-23,Delivered,Credit Card
ORD0004199,CUS000438,PROD0162,2,20722.55,41445.1,2025-10-09,Delivered,Credit Card
ORD0004200,CUS000970,PROD0186,2,4912.6,9825.2,2025-06-21,Returned,Credit Card
ORD0004201,CUS000205,PROD0292,2,925.26,1850.52,2026-04-08,Delivered,Credit Card
ORD0004202,CUS000830,PROD0237,1,11947.6,11947.6,2026-03-13,Returned,COD
ORD0004203,CUS000005,PROD0161,1,20929.14,20929.14,2025-07-30,Returned,UPI
ORD0004204,CUS000588,PROD0045,5,1623.55,8117.75,2026-07-09,Cancelled,COD
ORD0004205,CUS000233,PROD0168,3,22516.49,67549.47,2026-05-31,Shipped,COD
ORD0004206,CUS000424,PROD0268,4,16541.04,66164.16,2025-02-22,Pending,COD
ORD0004207,CUS000886,PROD0294,2,11478.93,22957.86,2025-02-28,Returned,UPI
ORD0004208,CUS000264,PROD0068,5,3786.23,18931.15,2024-11-26,Cancelled,Net Banking
ORD0004209,CUS000857,PROD0060,4,27862.37,111449.48,2026-07-16,Delivered,COD
ORD0004210,CUS000486,PROD0264,2,20967.16,41934.32,2026-02-14,Shipped,UPI
ORD0004211,CUS000219,PROD0276,1,16610.56,16610.56,2026-07-11,Delivered,Credit Card
ORD0004212,CUS000047,PROD0133,3,15987.91,47963.73,2025-07-10,Shipped,UPI
ORD0004213,CUS000413,PROD0288,5,23947.4,119737.0,2026-01-22,Shipped,Debit Card
ORD0004214,CUS000914,PROD0036,4,22512.97,90051.88,2025-05-14,Cancelled,Debit Card
ORD0004215,CUS000263,PROD0185,4,13433.26,53733.04,2024-12-26,Pending,Debit Card
ORD0004216,CUS000431,PROD0173,2,20973.73,41947.46,2025-06-28,Pending,Credit Card
ORD0004217,CUS000559,PROD0208,3,21080.49,63241.47,2025-01-13,Returned,Credit Card
ORD0004218,CUS000199,PROD0220,4,11783.66,47134.64,2026-06-04,Pending,COD
ORD0004219,CUS000913,PROD0113,3,27365.04,82095.12,2026-06-06,Cancelled,COD
ORD0004220,CUS000561,PROD0258,2,24895.55,49791.1,2025-12-10,Cancelled,Debit Card
ORD0004221,CUS000392,PROD0163,2,1208.14,2416.28,2024-08-08,Cancelled,Net Banking
ORD0004222,CUS000049,PROD0071,5,17318.77,86593.85,2024-08-09,Cancelled,UPI
ORD0004223,CUS000836,PROD0028,4,7728.93,30915.72,2024-11-07,Returned,UPI
ORD0004224,CUS000369,PROD0026,4,7086.68,28346.72,2024-08-28,Returned,COD
ORD0004225,CUS000082,PROD0172,3,16145.14,48435.42,2026-04-30,Cancelled,Net Banking
ORD0004226,CUS000579,PROD0082,2,21113.78,42227.56,2026-07-09,Shipped,Credit Card
ORD0004227,CUS000960,PROD0018,5,2139.17,10695.85,2024-09-13,Cancelled,UPI
ORD0004228,CUS000506,PROD0055,1,24824.0,24824.0,2024-10-30,Cancelled,Credit Card
ORD0004229,CUS000103,PROD0053,2,5387.53,10775.06,2026-04-30,Delivered,Credit Card
ORD0004230,CUS000964,PROD0237,5,11947.6,59738.0,2026-07-02,Returned,Credit Card
ORD0004231,CUS000337,PROD0010,2,6905.88,13811.76,2024-07-27,Cancelled,Net Banking
ORD0004232,CUS000704,PROD0200,1,16144.1,16144.1,2025-08-29,Shipped,Debit Card
ORD0004233,CUS000735,PROD0013,4,27010.49,108041.96,2024-10-15,Pending,UPI
ORD0004234,CUS000838,PROD0120,3,9445.17,28335.51,2025-07-29,Cancelled,Credit Card
ORD0004235,CUS000915,PROD0091,1,19804.62,19804.62,2025-02-03,Delivered,Debit Card
ORD0004236,CUS000923,PROD0094,4,25094.04,100376.16,2024-07-27,Cancelled,COD
ORD0004237,CUS000011,PROD0183,1,3387.59,3387.59,2025-09-16,Shipped,Net Banking
ORD0004238,CUS000328,PROD0026,1,7086.68,7086.68,2024-09-02,Delivered,UPI
ORD0004239,CUS000929,PROD0110,2,9668.45,19336.9,2025-06-28,Cancelled,COD
ORD0004240,CUS000649,PROD0133,4,15987.91,63951.64,2025-01-27,Pending,UPI
ORD0004241,CUS000290,PROD0017,4,24869.23,99476.92,2026-06-06,Delivered,Net Banking
ORD0004242,CUS000722,PROD0052,4,22016.46,88065.84,2024-09-04,Shipped,Debit Card
ORD0004243,CUS000564,PROD0238,5,9697.95,48489.75,2026-02-15,Delivered,UPI
ORD0004244,CUS000936,PROD0188,1,27262.79,27262.79,2026-06-24,Shipped,Credit Card
ORD0004245,CUS000403,PROD0025,1,1741.22,1741.22,2026-01-15,Cancelled,COD
ORD0004246,CUS000792,PROD0111,3,8296.4,24889.2,2025-02-28,Delivered,Debit Card
ORD0004247,CUS000004,PROD0297,1,20326.0,20326.0,2025-04-30,Cancelled,UPI
ORD0004248,CUS000900,PROD0065,1,15462.81,15462.81,2025-01-01,Shipped,Net Banking
ORD0004249,CUS000627,PROD0024,5,3204.88,16024.4,2026-04-01,Cancelled,Credit Card
ORD0004250,CUS000308,PROD0037,5,2135.13,10675.65,2024-10-04,Pending,Credit Card
ORD0004251,CUS000902,PROD0114,3,15198.03,45594.09,2026-05-27,Pending,COD
ORD0004252,CUS000368,PROD0090,5,22711.21,113556.05,2025-05-26,Cancelled,Debit Card
ORD0004253,CUS000349,PROD0192,5,21885.35,109426.75,2025-12-22,Shipped,Credit Card
ORD0004254,CUS000073,PROD0186,4,4912.6,19650.4,2025-06-26,Delivered,Credit Card
ORD0004255,CUS000584,PROD0209,4,3694.82,14779.28,2025-11-11,Pending,Credit Card
ORD0004256,CUS000585,PROD0010,4,6905.88,27623.52,2025-10-27,Returned,COD
ORD0004257,CUS000560,PROD0031,1,19147.21,19147.21,2024-11-19,Returned,Net Banking
ORD0004258,CUS000046,PROD0245,3,14291.9,42875.7,2025-06-15,Shipped,Net Banking
ORD0004259,CUS000712,PROD0257,3,19453.11,58359.33,2026-06-29,Shipped,Debit Card
ORD0004260,CUS000869,PROD0100,5,645.8,3229.0,2026-03-16,Cancelled,UPI
ORD0004261,CUS000883,PROD0298,3,10691.89,32075.67,2026-02-11,Shipped,Credit Card
ORD0004262,CUS000503,PROD0002,4,6294.38,25177.52,2026-02-06,Returned,Net Banking
ORD0004263,CUS000336,PROD0081,3,7798.27,23394.81,2025-10-18,Delivered,Debit Card
ORD0004264,CUS000849,PROD0083,3,7886.68,23660.04,2026-06-28,Delivered,Credit Card
ORD0004265,CUS000389,PROD0253,2,19581.41,39162.82,2025-10-12,Cancelled,UPI
ORD0004266,CUS000189,PROD0067,4,17331.22,69324.88,2025-02-04,Cancelled,Credit Card
ORD0004267,CUS000261,PROD0236,5,22192.54,110962.7,2024-12-05,Shipped,COD
ORD0004268,CUS000678,PROD0032,2,5297.14,10594.28,2025-12-07,Pending,Debit Card
ORD0004269,CUS000316,PROD0113,2,27365.04,54730.08,2025-12-25,Cancelled,Credit Card
ORD0004270,CUS000755,PROD0036,1,22512.97,22512.97,2026-02-15,Delivered,COD
ORD0004271,CUS000860,PROD0021,4,14266.73,57066.92,2026-07-12,Delivered,UPI
ORD0004272,CUS000653,PROD0126,1,1327.59,1327.59,2025-03-21,Pending,COD
ORD0004273,CUS000260,PROD0212,5,6008.89,30044.45,2025-07-12,Shipped,Credit Card
ORD0004274,CUS000091,PROD0078,1,29776.45,29776.45,2025-01-07,Returned,Net Banking
ORD0004275,CUS000814,PROD0228,2,15438.52,30877.04,2025-02-16,Shipped,COD
ORD0004276,CUS000918,PROD0004,3,4982.23,14946.69,2024-12-15,Cancelled,Net Banking
ORD0004277,CUS000570,PROD0172,5,16145.14,80725.7,2024-11-25,Pending,Net Banking
ORD0004278,CUS000882,PROD0166,5,24202.61,121013.05,2025-06-15,Shipped,Credit Card
ORD0004279,CUS000755,PROD0088,5,1011.8,5059.0,2026-06-14,Pending,Net Banking
ORD0004280,CUS000405,PROD0160,2,23337.95,46675.9,2026-05-08,Delivered,Debit Card
ORD0004281,CUS000688,PROD0124,4,4369.61,17478.44,2025-03-25,Shipped,Credit Card
ORD0004282,CUS000379,PROD0073,4,29196.83,116787.32,2025-03-22,Cancelled,COD
ORD0004283,CUS000262,PROD0096,1,19864.09,19864.09,2025-10-06,Returned,Net Banking
ORD0004284,CUS000130,PROD0013,5,27010.49,135052.45,2025-09-08,Delivered,Net Banking
ORD0004285,CUS000821,PROD0059,1,3837.92,3837.92,2026-04-11,Cancelled,Debit Card
ORD0004286,CUS000007,PROD0116,5,17821.57,89107.85,2026-03-05,Shipped,Debit Card
ORD0004287,CUS000102,PROD0221,2,25845.36,51690.72,2025-08-10,Pending,Debit Card
ORD0004288,CUS000929,PROD0035,3,20306.63,60919.89,2025-12-21,Pending,Credit Card
ORD0004289,CUS000932,PROD0268,5,16541.04,82705.2,2024-07-20,Returned,Credit Card
ORD0004290,CUS000097,PROD0188,5,27262.79,136313.95,2026-03-07,Returned,Credit Card
ORD0004291,CUS000448,PROD0058,5,12136.03,60680.15,2026-02-20,Shipped,COD
ORD0004292,CUS000564,PROD0191,3,24402.53,73207.59,2025-02-14,Pending,Credit Card
ORD0004293,CUS000768,PROD0161,5,20929.14,104645.7,2026-02-15,Returned,Net Banking
ORD0004294,CUS000391,PROD0086,1,20746.71,20746.71,2025-10-18,Pending,COD
ORD0004295,CUS000769,PROD0023,1,12165.2,12165.2,2026-01-21,Cancelled,Debit Card
ORD0004296,CUS000784,PROD0246,5,27644.6,138223.0,2024-08-18,Pending,Debit Card
ORD0004297,CUS000385,PROD0035,5,20306.63,101533.15,2025-05-07,Pending,Debit Card
ORD0004298,CUS000492,PROD0261,5,11939.42,59697.1,2026-04-04,Shipped,COD
ORD0004299,CUS000985,PROD0142,3,20884.67,62654.01,2025-12-21,Cancelled,Credit Card
ORD0004300,CUS000142,PROD0050,5,12696.79,63483.95,2024-09-28,Shipped,Net Banking
ORD0004301,CUS000056,PROD0084,1,19350.77,19350.77,2024-08-30,Shipped,COD
ORD0004302,CUS000302,PROD0110,5,9668.45,48342.25,2025-06-21,Pending,Debit Card
ORD0004303,CUS000679,PROD0118,2,2406.91,4813.82,2024-09-28,Shipped,Credit Card
ORD0004304,CUS000285,PROD0130,1,24503.36,24503.36,2025-06-25,Cancelled,Net Banking
ORD0004305,CUS000749,PROD0143,2,12461.15,24922.3,2025-03-11,Shipped,COD
ORD0004306,CUS000432,PROD0057,1,28387.91,28387.91,2026-05-26,Cancelled,COD
ORD0004307,CUS000690,PROD0101,1,27412.47,27412.47,2026-03-07,Shipped,Credit Card
ORD0004308,CUS000650,PROD0066,1,22792.97,22792.97,2025-10-04,Shipped,Credit Card
ORD0004309,CUS000225,PROD0142,2,20884.67,41769.34,2025-08-26,Shipped,Debit Card
ORD0004310,CUS000368,PROD0225,4,6501.49,26005.96,2025-03-07,Shipped,Credit Card
ORD0004311,CUS000736,PROD0125,3,10486.69,31460.07,2025-07-17,Shipped,Credit Card
ORD0004312,CUS000096,PROD0067,5,17331.22,86656.1,2025-02-27,Returned,UPI
ORD0004313,CUS000260,PROD0025,4,1741.22,6964.88,2026-06-01,Returned,Debit Card
ORD0004314,CUS000353,PROD0002,1,6294.38,6294.38,2025-03-22,Pending,Debit Card
ORD0004315,CUS000471,PROD0226,4,24110.23,96440.92,2024-08-01,Cancelled,Net Banking
ORD0004316,CUS000626,PROD0300,1,6717.61,6717.61,2025-11-14,Pending,Debit Card
ORD0004317,CUS000701,PROD0068,1,3786.23,3786.23,2025-02-24,Delivered,Debit Card
ORD0004318,CUS000700,PROD0046,4,13145.19,52580.76,2024-09-19,Delivered,Net Banking
ORD0004319,CUS000886,PROD0153,4,22366.91,89467.64,2024-08-29,Pending,Credit Card
ORD0004320,CUS000768,PROD0082,5,21113.78,105568.9,2024-10-17,Pending,Debit Card
ORD0004321,CUS000270,PROD0062,1,17541.43,17541.43,2025-09-10,Shipped,COD
ORD0004322,CUS000635,PROD0142,1,20884.67,20884.67,2025-09-19,Returned,Net Banking
ORD0004323,CUS000582,PROD0084,2,19350.77,38701.54,2025-04-27,Delivered,Debit Card
ORD0004324,CUS000499,PROD0061,4,20623.81,82495.24,2025-10-05,Delivered,COD
ORD0004325,CUS000416,PROD0029,3,11813.25,35439.75,2025-08-18,Pending,UPI
ORD0004326,CUS000472,PROD0214,4,1270.68,5082.72,2024-09-30,Delivered,Net Banking
ORD0004327,CUS000953,PROD0120,4,9445.17,37780.68,2026-07-04,Shipped,Credit Card
ORD0004328,CUS000824,PROD0293,5,29184.94,145924.7,2025-11-04,Returned,UPI
ORD0004329,CUS000311,PROD0186,1,4912.6,4912.6,2026-05-02,Pending,UPI
ORD0004330,CUS000672,PROD0131,3,23313.34,69940.02,2024-11-29,Delivered,Net Banking
ORD0004331,CUS000202,PROD0221,4,25845.36,103381.44,2026-02-27,Cancelled,COD
ORD0004332,CUS000582,PROD0097,2,4727.95,9455.9,2026-04-06,Returned,UPI
ORD0004333,CUS000663,PROD0005,3,2268.03,6804.09,2025-02-23,Pending,Net Banking
ORD0004334,CUS000195,PROD0086,4,20746.71,82986.84,2026-05-25,Shipped,Debit Card
ORD0004335,CUS000445,PROD0198,2,8780.24,17560.48,2025-03-17,Delivered,Credit Card
ORD0004336,CUS000262,PROD0152,2,26147.24,52294.48,2025-09-07,Shipped,Net Banking
ORD0004337,CUS000964,PROD0071,3,17318.77,51956.31,2024-09-08,Pending,UPI
ORD0004338,CUS000104,PROD0137,2,9043.25,18086.5,2025-11-15,Pending,COD
ORD0004339,CUS000753,PROD0021,5,14266.73,71333.65,2026-07-12,Returned,COD
ORD0004340,CUS000953,PROD0051,5,18854.69,94273.45,2024-09-12,Returned,Debit Card
ORD0004341,CUS000930,PROD0123,3,19023.05,57069.15,2026-01-22,Delivered,COD
ORD0004342,CUS000270,PROD0293,4,29184.94,116739.76,2025-10-02,Shipped,Debit Card
ORD0004343,CUS000825,PROD0287,3,9940.32,29820.96,2025-01-24,Shipped,Debit Card
ORD0004344,CUS000998,PROD0145,4,4547.08,18188.32,2025-10-13,Shipped,UPI
ORD0004345,CUS000545,PROD0030,3,21023.05,63069.15,2025-06-12,Shipped,Debit Card
ORD0004346,CUS000973,PROD0126,3,1327.59,3982.77,2026-02-08,Shipped,Credit Card
ORD0004347,CUS000081,PROD0124,1,4369.61,4369.61,2026-02-15,Cancelled,COD
ORD0004348,CUS000029,PROD0256,4,4103.35,16413.4,2026-07-11,Cancelled,UPI
ORD0004349,CUS000798,PROD0190,4,7813.72,31254.88,2026-04-15,Returned,COD
ORD0004350,CUS000339,PROD0138,4,22087.1,88348.4,2025-03-06,Returned,Net Banking
ORD0004351,CUS000970,PROD0138,3,22087.1,66261.3,2025-12-10,Shipped,UPI
ORD0004352,CUS000380,PROD0123,4,19023.05,76092.2,2026-02-08,Pending,Net Banking
ORD0004353,CUS000396,PROD0139,4,679.84,2719.36,2025-04-29,Pending,COD
ORD0004354,CUS000442,PROD0196,1,18569.56,18569.56,2025-12-27,Shipped,UPI
ORD0004355,CUS000182,PROD0065,1,15462.81,15462.81,2025-11-21,Cancelled,UPI
ORD0004356,CUS000549,PROD0190,1,7813.72,7813.72,2024-11-06,Delivered,COD
ORD0004357,CUS000940,PROD0171,5,22219.95,111099.75,2025-09-08,Cancelled,COD
ORD0004358,CUS000190,PROD0045,3,1623.55,4870.65,2026-03-11,Returned,COD
ORD0004359,CUS000806,PROD0074,3,17460.63,52381.89,2025-10-10,Cancelled,COD
ORD0004360,CUS000310,PROD0196,4,18569.56,74278.24,2025-11-14,Returned,Debit Card
ORD0004361,CUS000014,PROD0058,2,12136.03,24272.06,2025-03-10,Returned,UPI
ORD0004362,CUS000377,PROD0070,2,16199.5,32399.0,2026-01-24,Pending,Credit Card
ORD0004363,CUS000395,PROD0137,2,9043.25,18086.5,2026-03-08,Delivered,UPI
ORD0004364,CUS000667,PROD0027,3,21018.86,63056.58,2026-02-08,Pending,COD
ORD0004365,CUS000812,PROD0101,2,27412.47,54824.94,2025-03-10,Shipped,Net Banking
ORD0004366,CUS000796,PROD0060,3,27862.37,83587.11,2024-10-26,Cancelled,UPI
ORD0004367,CUS000464,PROD0110,1,9668.45,9668.45,2025-08-26,Pending,Net Banking
ORD0004368,CUS000232,PROD0113,4,27365.04,109460.16,2025-06-20,Delivered,Credit Card
ORD0004369,CUS000662,PROD0016,5,20963.49,104817.45,2024-12-28,Delivered,Net Banking
ORD0004370,CUS000942,PROD0272,3,2848.13,8544.39,2026-03-01,Shipped,Debit Card
ORD0004371,CUS000378,PROD0062,1,17541.43,17541.43,2026-01-20,Pending,Net Banking
ORD0004372,CUS000288,PROD0048,5,14248.87,71244.35,2025-03-07,Cancelled,Debit Card
ORD0004373,CUS000836,PROD0108,3,15768.38,47305.14,2025-11-24,Cancelled,Debit Card
ORD0004374,CUS000817,PROD0222,5,28576.23,142881.15,2025-01-26,Returned,UPI
ORD0004375,CUS000050,PROD0137,4,9043.25,36173.0,2025-01-26,Delivered,Net Banking
