order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0003208,CUS000065,PROD0289,4,3732.69,14930.76,2026-06-21,Shipped,Debit Card
ORD0003209,CUS000695,PROD0034,4,7551.56,30206.24,2025-07-19,Returned,Credit Card
ORD0003210,CUS000443,PROD0020,4,11681.79,46727.16,2026-06-30,Returned,Net Banking
ORD0003211,CUS000591,PROD0090,1,22711.21,22711.21,2024-08-30,Delivered,Credit Card
ORD0003212,CUS000737,PROD0144,3,11328.92,33986.76,2026-02-12,Returned,Debit Card
ORD0003213,CUS000688,PROD0137,1,9043.25,9043.25,2025-10-03,Cancelled,Debit Card
ORD0003214,CUS000830,PROD0121,4,1548.11,6192.44,2025-03-04,Delivered,Credit Card
ORD0003215,CUS000573,PROD0289,4,3732.69,14930.76,2026-04-20,Returned,Debit Card
ORD0003216,CUS000373,PROD0025,3,1741.22,5223.66,2025-04-17,Delivered,COD
ORD0003217,CUS000841,PROD0189,4,23820.4,95281.6,2024-11-16,Returned,COD
ORD0003218,CUS000675,PROD0084,3,19350.77,58052.31,2025-04-29,Cancelled,COD
ORD0003219,CUS000329,PROD0277,2,28797.2,57594.4,2026-04-22,Cancelled,Net Banking
ORD0003220,CUS000412,PROD0090,5,22711.21,113556.05,2026-03-22,Cancelled,Net Banking
ORD0003221,CUS000152,PROD0178,3,18913.86,56741.58,2025-06-03,Returned,COD
ORD0003222,CUS000985,PROD0209,3,3694.82,11084.46,2025-02-07,Returned,Credit Card
ORD0003223,CUS000341,PROD0130,2,24503.36,49006.72,2025-02-28,Cancelled,Net Banking
ORD0003224,CUS000883,PROD0231,5,18881.98,94409.9,2025-06-29,Shipped,Credit Card
ORD0003225,CUS000941,PROD0176,5,2591.32,12956.6,2025-07-03,Shipped,COD
ORD0003226,CUS000648,PROD0175,5,24653.26,123266.3,2024-11-10,Shipped,COD
ORD0003227,CUS000845,PROD0072,2,3833.13,7666.26,2024-12-16,Returned,Credit Card
ORD0003228,CUS000514,PROD0215,1,20383.4,20383.4,2024-08-22,Pending,Credit Card
ORD0003229,CUS000590,PROD0267,1,28287.72,28287.72,2025-11-24,Delivered,UPI
ORD0003230,CUS000758,PROD0282,2,19010.43,38020.86,2026-02-12,Shipped,UPI
ORD0003231,CUS000334,PROD0251,1,15530.24,15530.24,2024-09-05,Cancelled,COD
ORD0003232,CUS000673,PROD0203,5,20754.3,103771.5,2025-09-24,Returned,Debit Card
ORD0003233,CUS000768,PROD0296,3,19646.87,58940.61,2025-09-20,Returned,Credit Card
ORD0003234,CUS000160,PROD0116,4,17821.57,71286.28,2025-09-27,Shipped,Credit Card
ORD0003235,CUS000508,PROD0259,1,22176.14,22176.14,2025-06-30,Shipped,Credit Card
ORD0003236,CUS000774,PROD0157,2,19222.02,38444.04,2024-07-18,Returned,UPI
ORD0003237,CUS000654,PROD0108,5,15768.38,78841.9,2024-07-23,Delivered,Debit Card
ORD0003238,CUS000032,PROD0013,1,27010.49,27010.49,2026-06-04,Cancelled,Credit Card
ORD0003239,CUS000848,PROD0107,2,4495.12,8990.24,2025-10-30,Delivered,Credit Card
ORD0003240,CUS000974,PROD0130,4,24503.36,98013.44,2026-01-18,Delivered,Net Banking
ORD0003241,CUS000011,PROD0184,4,5973.4,23893.6,2026-02-14,Pending,UPI
ORD0003242,CUS000384,PROD0176,4,2591.32,10365.28,2024-12-14,Shipped,UPI
ORD0003243,CUS000604,PROD0220,5,11783.66,58918.3,2025-12-10,Returned,COD
ORD0003244,CUS000033,PROD0022,4,23884.04,95536.16,2025-09-11,Returned,UPI
ORD0003245,CUS000262,PROD0180,1,13182.95,13182.95,2025-11-14,Returned,Net Banking
ORD0003246,CUS000433,PROD0276,1,16610.56,16610.56,2024-10-30,Pending,COD
ORD0003247,CUS000028,PROD0180,4,13182.95,52731.8,2026-06-09,Returned,Credit Card
ORD0003248,CUS000487,PROD0250,1,21463.63,21463.63,2024-09-25,Cancelled,COD
ORD0003249,CUS000252,PROD0048,1,14248.87,14248.87,2026-06-13,Delivered,Net Banking
ORD0003250,CUS000248,PROD0195,3,14955.53,44866.59,2025-02-26,Pending,Net Banking
ORD0003251,CUS000318,PROD0018,3,2139.17,6417.51,2024-12-30,Pending,Net Banking
ORD0003252,CUS000421,PROD0111,5,8296.4,41482.0,2024-10-15,Delivered,Credit Card
ORD0003253,CUS000884,PROD0066,5,22792.97,113964.85,2026-04-06,Delivered,COD
ORD0003254,CUS000515,PROD0228,1,15438.52,15438.52,2024-10-02,Shipped,Net Banking
ORD0003255,CUS000398,PROD0141,5,12146.56,60732.8,2024-11-17,Pending,Credit Card
ORD0003256,CUS000121,PROD0130,5,24503.36,122516.8,2025-06-16,Pending,Net Banking
ORD0003257,CUS000301,PROD0090,4,22711.21,90844.84,2025-03-17,Shipped,Credit Card
ORD0003258,CUS000340,PROD0149,5,8914.3,44571.5,2026-01-17,Returned,Credit Card
ORD0003259,CUS000204,PROD0080,1,8257.43,8257.43,2025-07-22,Returned,Net Banking
ORD0003260,CUS000397,PROD0128,1,18818.64,18818.64,2026-01-03,Shipped,Net Banking
ORD0003261,CUS000188,PROD0023,3,12165.2,36495.6,2025-06-06,Shipped,UPI
ORD0003262,CUS000235,PROD0299,4,2120.1,8480.4,2024-10-11,Returned,Credit Card
ORD0003263,CUS000143,PROD0052,2,22016.46,44032.92,2026-06-06,Shipped,COD
ORD0003264,CUS000449,PROD0289,1,3732.69,3732.69,2026-01-08,Returned,UPI
ORD0003265,CUS000726,PROD0221,1,25845.36,25845.36,2024-11-16,Pending,UPI
ORD0003266,CUS000429,PROD0279,1,4529.87,4529.87,2024-11-07,Returned,Credit Card
ORD0003267,CUS000571,PROD0143,4,12461.15,49844.6,2024-12-26,Returned,Credit Card
ORD0003268,CUS000270,PROD0034,1,7551.56,7551.56,2025-01-22,Cancelled,Net Banking
ORD0003269,CUS000942,PROD0206,5,5519.24,27596.2,2024-11-28,Shipped,Debit Card
ORD0003270,CUS000166,PROD0062,1,17541.43,17541.43,2024-12-21,Delivered,COD
ORD0003271,CUS000457,PROD0096,2,19864.09,39728.18,2024-08-08,Pending,UPI
ORD0003272,CUS000490,PROD0286,3,25705.23,77115.69,2024-09-30,Delivered,Debit Card
ORD0003273,CUS000119,PROD0299,4,2120.1,8480.4,2025-10-12,Pending,Credit Card
ORD0003274,CUS000151,PROD0119,2,3019.59,6039.18,2025-03-24,Cancelled,Debit Card
ORD0003275,CUS000381,PROD0201,1,1781.53,1781.53,2024-08-23,Delivered,COD
ORD0003276,CUS000538,PROD0007,1,3975.62,3975.62,2025-04-27,Cancelled,COD
ORD0003277,CUS000311,PROD0272,1,2848.13,2848.13,2026-06-22,Shipped,UPI
ORD0003278,CUS000821,PROD0125,4,10486.69,41946.76,2026-06-25,Shipped,Debit Card
ORD0003279,CUS000491,PROD0244,4,26855.71,107422.84,2026-01-06,Shipped,Credit Card
ORD0003280,CUS000567,PROD0089,4,10080.21,40320.84,2025-07-18,Pending,Credit Card
ORD0003281,CUS000879,PROD0075,2,14845.27,29690.54,2026-04-29,Pending,Debit Card
ORD0003282,CUS000526,PROD0035,4,20306.63,81226.52,2024-10-07,Delivered,COD
ORD0003283,CUS000642,PROD0085,2,8104.8,16209.6,2026-05-29,Returned,UPI
ORD0003284,CUS000417,PROD0116,3,17821.57,53464.71,2025-04-13,Delivered,Net Banking
ORD0003285,CUS000800,PROD0022,3,23884.04,71652.12,2026-02-04,Returned,Credit Card
ORD0003286,CUS000401,PROD0099,3,24020.03,72060.09,2025-07-17,Returned,COD
ORD0003287,CUS000491,PROD0116,2,17821.57,35643.14,2025-11-12,Pending,COD
ORD0003288,CUS000248,PROD0209,2,3694.82,7389.64,2026-02-15,Pending,COD
ORD0003289,CUS000792,PROD0148,4,21363.56,85454.24,2026-03-08,Delivered,Net Banking
ORD0003290,CUS000068,PROD0016,4,20963.49,83853.96,2026-03-19,Pending,Credit Card
ORD0003291,CUS000379,PROD0075,1,14845.27,14845.27,2024-08-06,Cancelled,Net Banking
ORD0003292,CUS000666,PROD0144,4,11328.92,45315.68,2024-10-25,Cancelled,UPI
ORD0003293,CUS000335,PROD0275,5,10343.7,51718.5,2026-02-12,Cancelled,Net Banking
ORD0003294,CUS000396,PROD0262,4,2400.12,9600.48,2024-10-05,Pending,COD
ORD0003295,CUS000481,PROD0294,2,11478.93,22957.86,2024-11-15,Cancelled,Credit Card
ORD0003296,CUS000546,PROD0251,3,15530.24,46590.72,2025-04-06,Pending,COD
ORD0003297,CUS000645,PROD0033,3,29850.0,89550.0,2024-08-11,Cancelled,UPI
ORD0003298,CUS000526,PROD0148,5,21363.56,106817.8,2025-03-02,Shipped,UPI
ORD0003299,CUS000580,PROD0166,2,24202.61,48405.22,2025-09-23,Shipped,UPI
ORD0003300,CUS000846,PROD0157,2,19222.02,38444.04,2025-10-28,Cancelled,COD
ORD0003301,CUS000271,PROD0211,3,1136.32,3408.96,2024-11-16,Pending,Net Banking
ORD0003302,CUS000912,PROD0097,5,4727.95,23639.75,2025-10-30,Shipped,UPI
ORD0003303,CUS000730,PROD0098,3,1120.17,3360.51,2025-03-09,Pending,COD
ORD0003304,CUS000818,PROD0165,2,13221.55,26443.1,2025-12-07,Returned,COD
ORD0003305,CUS000121,PROD0267,2,28287.72,56575.44,2025-07-09,Cancelled,Debit Card
ORD0003306,CUS000809,PROD0106,5,16760.25,83801.25,2026-02-26,Cancelled,Debit Card
ORD0003307,CUS000252,PROD0255,3,20426.43,61279.29,2026-05-18,Returned,Net Banking
ORD0003308,CUS000471,PROD0139,5,679.84,3399.2,2025-11-08,Pending,UPI
ORD0003309,CUS000621,PROD0075,3,14845.27,44535.81,2024-10-12,Delivered,UPI
ORD0003310,CUS000833,PROD0064,4,17603.07,70412.28,2024-10-02,Pending,Net Banking
ORD0003311,CUS000194,PROD0002,1,6294.38,6294.38,2024-12-08,Cancelled,Net Banking
ORD0003312,CUS000598,PROD0233,5,25425.13,127125.65,2026-03-01,Cancelled,COD
ORD0003313,CUS000204,PROD0291,4,2775.33,11101.32,2024-12-31,Cancelled,Credit Card
ORD0003314,CUS000610,PROD0219,4,17649.86,70599.44,2025-02-16,Delivered,Net Banking
ORD0003315,CUS000321,PROD0224,4,21673.4,86693.6,2025-06-10,Delivered,Debit Card
ORD0003316,CUS000371,PROD0093,1,4914.48,4914.48,2025-11-22,Delivered,Credit Card
ORD0003317,CUS000111,PROD0036,3,22512.97,67538.91,2025-10-30,Pending,COD
ORD0003318,CUS000803,PROD0138,2,22087.1,44174.2,2025-09-12,Delivered,Net Banking
ORD0003319,CUS000913,PROD0105,1,15603.52,15603.52,2024-11-29,Pending,Credit Card
ORD0003320,CUS000346,PROD0006,1,6230.43,6230.43,2024-09-16,Pending,UPI
ORD0003321,CUS000247,PROD0146,4,16680.85,66723.4,2024-09-19,Shipped,Debit Card
ORD0003322,CUS000951,PROD0293,3,29184.94,87554.82,2025-05-19,Pending,UPI
ORD0003323,CUS000024,PROD0122,2,20840.78,41681.56,2026-06-06,Pending,COD
ORD0003324,CUS000176,PROD0163,2,1208.14,2416.28,2024-11-06,Returned,Debit Card
ORD0003325,CUS000018,PROD0278,5,26328.94,131644.7,2024-11-26,Shipped,Credit Card
ORD0003326,CUS000998,PROD0293,5,29184.94,145924.7,2025-02-12,Cancelled,Net Banking
ORD0003327,CUS000253,PROD0064,1,17603.07,17603.07,2026-05-19,Returned,Debit Card
ORD0003328,CUS000625,PROD0124,4,4369.61,17478.44,2025-03-13,Shipped,Debit Card
ORD0003329,CUS000110,PROD0113,3,27365.04,82095.12,2024-10-07,Delivered,Debit Card
ORD0003330,CUS000594,PROD0158,4,25971.81,103887.24,2025-01-04,Pending,Net Banking
ORD0003331,CUS000238,PROD0229,2,30975.27,61950.54,2025-02-19,Delivered,Credit Card
ORD0003332,CUS000454,PROD0210,4,13769.31,55077.24,2026-02-12,Shipped,Net Banking
ORD0003333,CUS000555,PROD0195,1,14955.53,14955.53,2025-02-05,Cancelled,Debit Card
ORD0003334,CUS000809,PROD0252,4,20109.34,80437.36,2025-05-14,Pending,UPI
ORD0003335,CUS000512,PROD0165,1,13221.55,13221.55,2025-11-04,Pending,COD
ORD0003336,CUS000622,PROD0199,4,3030.83,12123.32,2025-07-19,Shipped,UPI
ORD0003337,CUS000616,PROD0074,1,17460.63,17460.63,2025-06-09,Returned,Debit Card
ORD0003338,CUS000224,PROD0207,2,3398.25,6796.5,2026-02-06,Cancelled,UPI
ORD0003339,CUS000255,PROD0208,3,21080.49,63241.47,2025-01-13,Cancelled,Debit Card
ORD0003340,CUS000899,PROD0195,5,14955.53,74777.65,2025-07-25,Returned,Credit Card
ORD0003341,CUS000661,PROD0289,2,3732.69,7465.38,2025-11-27,Delivered,Net Banking
ORD0003342,CUS000586,PROD0012,4,9251.35,37005.4,2024-12-14,Cancelled,UPI
ORD0003343,CUS000503,PROD0196,1,18569.56,18569.56,2026-02-13,Returned,Net Banking
ORD0003344,CUS000448,PROD0218,1,4350.83,4350.83,2026-06-05,Cancelled,UPI
ORD0003345,CUS000376,PROD0118,3,2406.91,7220.73,2024-09-15,Cancelled,Net Banking
ORD0003346,CUS000225,PROD0081,2,7798.27,15596.54,2025-02-03,Pending,COD
ORD0003347,CUS000867,PROD0272,2,2848.13,5696.26,2024-12-13,Delivered,Net Banking
ORD0003348,CUS000779,PROD0187,1,461.96,461.96,2026-04-25,Shipped,Credit Card
ORD0003349,CUS000631,PROD0082,1,21113.78,21113.78,2025-09-21,Pending,Credit Card
ORD0003350,CUS000538,PROD0129,1,25302.52,25302.52,2026-01-31,Cancelled,Net Banking
ORD0003351,CUS000146,PROD0077,3,4876.09,14628.27,2025-02-19,Returned,UPI
ORD0003352,CUS000420,PROD0096,2,19864.09,39728.18,2025-08-24,Cancelled,Debit Card
ORD0003353,CUS000238,PROD0267,1,28287.72,28287.72,2025-05-25,Delivered,COD
ORD0003354,CUS000671,PROD0027,5,21018.86,105094.3,2026-05-05,Shipped,UPI
ORD0003355,CUS000965,PROD0281,4,6421.04,25684.16,2025-09-22,Returned,Debit Card
ORD0003356,CUS000828,PROD0121,1,1548.11,1548.11,2024-09-23,Shipped,COD
ORD0003357,CUS000792,PROD0040,1,22078.27,22078.27,2026-05-05,Delivered,UPI
ORD0003358,CUS000128,PROD0092,5,17318.93,86594.65,2025-11-10,Returned,COD
ORD0003359,CUS000157,PROD0189,2,23820.4,47640.8,2025-04-09,Pending,Debit Card
ORD0003360,CUS000334,PROD0126,1,1327.59,1327.59,2024-10-02,Shipped,UPI
ORD0003361,CUS000513,PROD0263,1,17159.77,17159.77,2026-01-25,Pending,Credit Card
ORD0003362,CUS000172,PROD0202,2,15240.25,30480.5,2024-11-19,Delivered,Net Banking
ORD0003363,CUS000248,PROD0080,2,8257.43,16514.86,2025-07-07,Pending,UPI
ORD0003364,CUS000474,PROD0294,3,11478.93,34436.79,2026-03-13,Shipped,Net Banking
ORD0003365,CUS000731,PROD0090,1,22711.21,22711.21,2025-05-13,Shipped,Debit Card
ORD0003366,CUS000387,PROD0022,1,23884.04,23884.04,2025-01-01,Shipped,Credit Card
ORD0003367,CUS000542,PROD0148,4,21363.56,85454.24,2024-09-08,Returned,Net Banking
ORD0003368,CUS000744,PROD0282,5,19010.43,95052.15,2025-01-27,Returned,COD
ORD0003369,CUS000363,PROD0239,5,11826.87,59134.35,2025-10-19,Pending,COD
ORD0003370,CUS000537,PROD0208,3,21080.49,63241.47,2025-10-11,Returned,Debit Card
ORD0003371,CUS000130,PROD0258,4,24895.55,99582.2,2024-10-23,Delivered,Debit Card
ORD0003372,CUS000377,PROD0038,5,20823.24,104116.2,2026-04-20,Cancelled,Credit Card
ORD0003373,CUS000385,PROD0212,4,6008.89,24035.56,2026-04-02,Cancelled,UPI
ORD0003374,CUS000499,PROD0013,3,27010.49,81031.47,2025-01-04,Shipped,Credit Card
ORD0003375,CUS000794,PROD0111,4,8296.4,33185.6,2024-09-29,Shipped,Net Banking
ORD0003376,CUS000406,PROD0072,3,3833.13,11499.39,2025-03-04,Shipped,Debit Card
ORD0003377,CUS000926,PROD0009,2,4590.72,9181.44,2025-12-30,Returned,UPI
ORD0003378,CUS000478,PROD0250,4,21463.63,85854.52,2025-07-15,Returned,UPI
ORD0003379,CUS000134,PROD0105,4,15603.52,62414.08,2025-12-18,Returned,Credit Card
ORD0003380,CUS000919,PROD0126,2,1327.59,2655.18,2024-11-08,Delivered,UPI
ORD0003381,CUS000359,PROD0192,1,21885.35,21885.35,2025-10-16,Returned,Net Banking
ORD0003382,CUS000613,PROD0222,1,28576.23,28576.23,2025-01-28,Cancelled,UPI
ORD0003383,CUS000489,PROD0263,5,17159.77,85798.85,2025-10-28,Delivered,Net Banking
ORD0003384,CUS000340,PROD0035,3,20306.63,60919.89,2025-05-01,Shipped,UPI
ORD0003385,CUS000012,PROD0260,2,6472.29,12944.58,2025-05-28,Delivered,Debit Card
ORD0003386,CUS000062,PROD0288,3,23947.4,71842.2,2025-04-27,Delivered,COD
ORD0003387,CUS000381,PROD0112,5,7181.28,35906.4,2025-08-19,Delivered,Net Banking
ORD0003388,CUS000818,PROD0207,3,3398.25,10194.75,2025-05-24,Pending,Net Banking
ORD0003389,CUS000335,PROD0178,5,18913.86,94569.3,2024-10-24,Cancelled,UPI
ORD0003390,CUS000600,PROD0027,5,21018.86,105094.3,2025-03-15,Delivered,Net Banking
ORD0003391,CUS000782,PROD0250,4,21463.63,85854.52,2025-07-02,Pending,Credit Card
ORD0003392,CUS000519,PROD0281,5,6421.04,32105.2,2024-11-28,Delivered,Debit Card
ORD0003393,CUS000677,PROD0194,3,14512.53,43537.59,2025-07-30,Returned,UPI
ORD0003394,CUS000781,PROD0074,2,17460.63,34921.26,2026-03-01,Shipped,Credit Card
ORD0003395,CUS000404,PROD0197,3,23332.79,69998.37,2025-09-19,Shipped,Credit Card
ORD0003396,CUS000013,PROD0023,3,12165.2,36495.6,2025-08-13,Shipped,Debit Card
ORD0003397,CUS000199,PROD0215,5,20383.4,101917.0,2025-02-04,Returned,Debit Card
ORD0003398,CUS000582,PROD0219,5,17649.86,88249.3,2026-01-10,Cancelled,Debit Card
ORD0003399,CUS000168,PROD0001,1,5794.04,5794.04,2024-11-01,Delivered,UPI
ORD0003400,CUS000225,PROD0248,1,9465.16,9465.16,2026-05-10,Returned,Debit Card
ORD0003401,CUS000082,PROD0253,1,19581.41,19581.41,2025-10-19,Returned,UPI
ORD0003402,CUS000979,PROD0191,4,24402.53,97610.12,2025-07-13,Cancelled,COD
ORD0003403,CUS000911,PROD0286,5,25705.23,128526.15,2024-07-22,Cancelled,UPI
ORD0003404,CUS000684,PROD0270,2,22752.74,45505.48,2025-04-15,Pending,COD
ORD0003405,CUS000797,PROD0143,5,12461.15,62305.75,2026-05-16,Shipped,Debit Card
ORD0003406,CUS000495,PROD0012,4,9251.35,37005.4,2025-04-23,Cancelled,UPI
ORD0003407,CUS000511,PROD0261,3,11939.42,35818.26,2026-05-11,Returned,Credit Card
ORD0003408,CUS000110,PROD0154,3,4668.27,14004.81,2026-02-20,Shipped,COD
ORD0003409,CUS000902,PROD0115,2,7756.98,15513.96,2026-03-10,Shipped,Net Banking
ORD0003410,CUS000715,PROD0079,1,18717.68,18717.68,2025-08-23,Pending,COD
ORD0003411,CUS000761,PROD0186,4,4912.6,19650.4,2025-05-10,Returned,Net Banking
ORD0003412,CUS000307,PROD0291,3,2775.33,8325.99,2025-09-28,Delivered,Debit Card
ORD0003413,CUS000493,PROD0084,5,19350.77,96753.85,2026-04-15,Delivered,UPI
ORD0003414,CUS000416,PROD0030,4,21023.05,84092.2,2025-09-11,Returned,Debit Card
ORD0003415,CUS000032,PROD0213,4,30425.44,121701.76,2025-02-24,Cancelled,UPI
ORD0003416,CUS000242,PROD0061,3,20623.81,61871.43,2025-08-23,Returned,Net Banking
ORD0003417,CUS000220,PROD0203,5,20754.3,103771.5,2024-09-07,Returned,Net Banking
ORD0003418,CUS000250,PROD0121,3,1548.11,4644.33,2026-01-13,Pending,Debit Card
ORD0003419,CUS000613,PROD0173,2,20973.73,41947.46,2025-12-03,Cancelled,COD
ORD0003420,CUS000104,PROD0193,1,14802.7,14802.7,2025-04-11,Delivered,Credit Card
ORD0003421,CUS000554,PROD0005,2,2268.03,4536.06,2025-04-09,Returned,Net Banking
ORD0003422,CUS000053,PROD0048,2,14248.87,28497.74,2025-11-22,Delivered,Net Banking
ORD0003423,CUS000137,PROD0091,1,19804.62,19804.62,2025-10-26,Cancelled,UPI
ORD0003424,CUS000090,PROD0183,5,3387.59,16937.95,2025-12-07,Delivered,Debit Card
ORD0003425,CUS000103,PROD0159,3,725.56,2176.68,2025-10-18,Delivered,COD
ORD0003426,CUS000630,PROD0043,1,657.14,657.14,2025-03-10,Delivered,Debit Card
ORD0003427,CUS000844,PROD0088,4,1011.8,4047.2,2024-11-17,Returned,Credit Card
ORD0003428,CUS000299,PROD0137,5,9043.25,45216.25,2026-01-15,Pending,COD
ORD0003429,CUS000292,PROD0037,5,2135.13,10675.65,2025-07-28,Shipped,Credit Card
ORD0003430,CUS000873,PROD0237,5,11947.6,59738.0,2026-04-04,Cancelled,Debit Card
ORD0003431,CUS000509,PROD0264,1,20967.16,20967.16,2026-06-05,Pending,Debit Card
ORD0003432,CUS000403,PROD0146,1,16680.85,16680.85,2026-05-04,Cancelled,Debit Card
ORD0003433,CUS000368,PROD0243,4,23289.34,93157.36,2026-05-25,Pending,UPI
ORD0003434,CUS000429,PROD0151,4,22748.17,90992.68,2025-04-03,Shipped,UPI
ORD0003435,CUS000247,PROD0168,2,22516.49,45032.98,2024-07-16,Returned,Debit Card
ORD0003436,CUS000082,PROD0080,1,8257.43,8257.43,2025-08-16,Delivered,COD
ORD0003437,CUS000111,PROD0061,2,20623.81,41247.62,2026-04-25,Returned,Debit Card
ORD0003438,CUS000290,PROD0077,1,4876.09,4876.09,2025-07-13,Cancelled,UPI
ORD0003439,CUS000736,PROD0297,2,20326.0,40652.0,2025-08-19,Returned,Net Banking
ORD0003440,CUS000953,PROD0210,1,13769.31,13769.31,2024-12-22,Pending,COD
ORD0003441,CUS000918,PROD0155,2,3726.99,7453.98,2026-03-01,Returned,Credit Card
ORD0003442,CUS000401,PROD0187,2,461.96,923.92,2026-01-14,Shipped,UPI
ORD0003443,CUS000033,PROD0034,1,7551.56,7551.56,2025-11-22,Cancelled,Net Banking
ORD0003444,CUS000475,PROD0096,4,19864.09,79456.36,2026-06-01,Returned,UPI
ORD0003445,CUS000836,PROD0231,2,18881.98,37763.96,2026-07-03,Cancelled,Net Banking
ORD0003446,CUS000889,PROD0162,5,20722.55,103612.75,2025-03-29,Shipped,Credit Card
ORD0003447,CUS000426,PROD0085,3,8104.8,24314.4,2025-04-10,Delivered,Net Banking
ORD0003448,CUS000044,PROD0172,2,16145.14,32290.28,2025-04-22,Shipped,Debit Card
ORD0003449,CUS000508,PROD0263,5,17159.77,85798.85,2024-10-08,Cancelled,Debit Card
ORD0003450,CUS000040,PROD0093,4,4914.48,19657.92,2025-10-17,Delivered,UPI
ORD0003451,CUS000382,PROD0176,5,2591.32,12956.6,2025-01-30,Cancelled,Credit Card
ORD0003452,CUS000791,PROD0054,4,5039.66,20158.64,2026-04-26,Pending,Debit Card
ORD0003453,CUS000341,PROD0109,2,13647.9,27295.8,2025-10-05,Pending,UPI
ORD0003454,CUS000911,PROD0272,4,2848.13,11392.52,2025-09-27,Pending,COD
ORD0003455,CUS000789,PROD0101,4,27412.47,109649.88,2025-12-22,Delivered,Net Banking
ORD0003456,CUS000552,PROD0281,3,6421.04,19263.12,2025-11-13,Returned,Credit Card
ORD0003457,CUS000019,PROD0146,3,16680.85,50042.55,2025-08-06,Returned,COD
ORD0003458,CUS000850,PROD0033,4,29850.0,119400.0,2025-07-01,Returned,Net Banking
ORD0003459,CUS000946,PROD0293,2,29184.94,58369.88,2025-10-21,Cancelled,COD
ORD0003460,CUS000272,PROD0115,4,7756.98,31027.92,2025-08-28,Cancelled,Credit Card
ORD0003461,CUS000261,PROD0118,5,2406.91,12034.55,2025-04-12,Returned,UPI
ORD0003462,CUS000235,PROD0003,5,23611.22,118056.1,2025-12-09,Delivered,Debit Card
ORD0003463,CUS000407,PROD0231,2,18881.98,37763.96,2025-02-17,Delivered,Net Banking
ORD0003464,CUS000822,PROD0025,1,1741.22,1741.22,2024-08-20,Cancelled,COD
ORD0003465,CUS000017,PROD0280,4,21167.04,84668.16,2026-07-05,Pending,UPI
ORD0003466,CUS000595,PROD0027,4,21018.86,84075.44,2025-11-03,Shipped,COD
ORD0003467,CUS000799,PROD0283,3,16845.28,50535.84,2024-10-08,Delivered,Debit Card
ORD0003468,CUS000744,PROD0200,5,16144.1,80720.5,2024-07-22,Cancelled,Debit Card
ORD0003469,CUS000015,PROD0280,2,21167.04,42334.08,2026-05-10,Returned,Credit Card
ORD0003470,CUS000970,PROD0169,2,12925.7,25851.4,2025-04-17,Returned,Credit Card
ORD0003471,CUS000954,PROD0051,2,18854.69,37709.38,2026-04-19,Cancelled,Debit Card
ORD0003472,CUS000426,PROD0150,3,22442.29,67326.87,2025-09-29,Shipped,Net Banking
ORD0003473,CUS000371,PROD0105,2,15603.52,31207.04,2024-12-26,Delivered,UPI
ORD0003474,CUS000709,PROD0159,5,725.56,3627.8,2025-01-25,Pending,Credit Card
ORD0003475,CUS000895,PROD0040,2,22078.27,44156.54,2025-11-26,Delivered,Credit Card
ORD0003476,CUS000798,PROD0123,1,19023.05,19023.05,2025-09-05,Cancelled,Debit Card
ORD0003477,CUS000346,PROD0059,4,3837.92,15351.68,2025-08-29,Delivered,COD
ORD0003478,CUS000524,PROD0274,4,4166.02,16664.08,2025-10-20,Delivered,Net Banking
ORD0003479,CUS000365,PROD0143,1,12461.15,12461.15,2026-03-20,Delivered,UPI
ORD0003480,CUS000826,PROD0091,4,19804.62,79218.48,2025-03-08,Shipped,COD
ORD0003481,CUS000933,PROD0129,1,25302.52,25302.52,2026-06-12,Pending,Credit Card
ORD0003482,CUS000150,PROD0033,2,29850.0,59700.0,2026-07-09,Cancelled,Debit Card
ORD0003483,CUS000199,PROD0268,5,16541.04,82705.2,2025-10-15,Returned,UPI
ORD0003484,CUS000874,PROD0016,3,20963.49,62890.47,2025-09-02,Returned,Net Banking
ORD0003485,CUS000795,PROD0054,5,5039.66,25198.3,2024-11-19,Returned,Debit Card
ORD0003486,CUS000636,PROD0086,2,20746.71,41493.42,2026-02-21,Returned,COD
ORD0003487,CUS000855,PROD0035,2,20306.63,40613.26,2024-10-27,Returned,COD
ORD0003488,CUS000330,PROD0235,4,25761.43,103045.72,2025-10-10,Cancelled,Debit Card
ORD0003489,CUS000464,PROD0022,1,23884.04,23884.04,2025-10-05,Shipped,Credit Card
ORD0003490,CUS000018,PROD0293,3,29184.94,87554.82,2024-10-01,Cancelled,UPI
ORD0003491,CUS000993,PROD0213,1,30425.44,30425.44,2026-01-18,Cancelled,Net Banking
ORD0003492,CUS000864,PROD0044,2,284.1,568.2,2026-04-13,Delivered,COD
ORD0003493,CUS000785,PROD0267,5,28287.72,141438.6,2025-11-28,Delivered,COD
ORD0003494,CUS000507,PROD0070,4,16199.5,64798.0,2025-06-11,Pending,COD
ORD0003495,CUS000640,PROD0175,1,24653.26,24653.26,2025-01-09,Delivered,UPI
ORD0003496,CUS000550,PROD0126,3,1327.59,3982.77,2026-05-20,Returned,UPI
ORD0003497,CUS000057,PROD0020,1,11681.79,11681.79,2025-12-21,Cancelled,Debit Card
ORD0003498,CUS000157,PROD0133,4,15987.91,63951.64,2025-06-11,Cancelled,UPI
ORD0003499,CUS000999,PROD0211,1,1136.32,1136.32,2025-07-16,Pending,UPI
