order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0001459,CUS000812,PROD0093,4,4914.48,19657.92,2026-06-12,Shipped,Credit Card
ORD0001460,CUS000242,PROD0149,3,8914.3,26742.9,2024-10-06,Pending,Net Banking
ORD0001461,CUS000597,PROD0128,3,18818.64,56455.92,2026-03-16,Returned,Credit Card
ORD0001462,CUS000137,PROD0006,4,6230.43,24921.72,2025-07-13,Cancelled,Net Banking
ORD0001463,CUS000726,PROD0109,4,13647.9,54591.6,2025-09-08,Returned,COD
ORD0001464,CUS000098,PROD0132,1,19088.27,19088.27,2024-07-27,Pending,Credit Card
ORD0001465,CUS000954,PROD0027,3,21018.86,63056.58,2025-01-26,Shipped,Net Banking
ORD0001466,CUS000962,PROD0182,5,7731.99,38659.95,2025-11-24,Pending,Credit Card
ORD0001467,CUS000517,PROD0003,3,23611.22,70833.66,2025-10-17,Pending,Net Banking
ORD0001468,CUS000688,PROD0155,4,3726.99,14907.96,2025-05-17,Cancelled,Debit Card
ORD0001469,CUS000595,PROD0287,1,9940.32,9940.32,2025-08-06,Shipped,UPI
ORD0001470,CUS000505,PROD0087,5,287.57,1437.85,2025-05-21,Cancelled,Net Banking
ORD0001471,CUS000325,PROD0068,1,3786.23,3786.23,2025-07-20,Pending,Net Banking
ORD0001472,CUS000120,PROD0073,3,29196.83,87590.49,2026-04-24,Cancelled,Credit Card
ORD0001473,CUS000893,PROD0066,4,22792.97,91171.88,2025-10-27,Cancelled,UPI
ORD0001474,CUS000925,PROD0221,3,25845.36,77536.08,2024-10-27,Cancelled,COD
ORD0001475,CUS000321,PROD0136,5,3861.56,19307.8,2024-12-01,Returned,Debit Card
ORD0001476,CUS000783,PROD0162,4,20722.55,82890.2,2025-04-05,Shipped,COD
ORD0001477,CUS000194,PROD0226,1,24110.23,24110.23,2026-03-20,Shipped,Credit Card
ORD0001478,CUS000037,PROD0118,2,2406.91,4813.82,2026-06-10,Returned,UPI
ORD0001479,CUS000447,PROD0084,4,19350.77,77403.08,2026-06-02,Delivered,Net Banking
ORD0001480,CUS000366,PROD0021,4,14266.73,57066.92,2025-07-09,Pending,Net Banking
ORD0001481,CUS000116,PROD0235,4,25761.43,103045.72,2025-03-22,Shipped,Credit Card
ORD0001482,CUS000209,PROD0179,1,17837.41,17837.41,2025-06-16,Cancelled,Debit Card
ORD0001483,CUS000843,PROD0087,5,287.57,1437.85,2025-05-14,Cancelled,COD
ORD0001484,CUS000598,PROD0300,2,6717.61,13435.22,2024-09-12,Delivered,COD
ORD0001485,CUS000427,PROD0293,2,29184.94,58369.88,2026-04-02,Delivered,Debit Card
ORD0001486,CUS000909,PROD0256,1,4103.35,4103.35,2026-01-27,Cancelled,Credit Card
ORD0001487,CUS000404,PROD0146,1,16680.85,16680.85,2025-06-12,Cancelled,COD
ORD0001488,CUS000158,PROD0055,3,24824.0,74472.0,2025-07-16,Delivered,Credit Card
ORD0001489,CUS000465,PROD0236,4,22192.54,88770.16,2026-06-24,Cancelled,COD
ORD0001490,CUS000994,PROD0003,3,23611.22,70833.66,2026-03-18,Delivered,COD
ORD0001491,CUS000971,PROD0232,3,6867.92,20603.76,2024-12-29,Pending,Debit Card
ORD0001492,CUS000821,PROD0109,1,13647.9,13647.9,2024-10-05,Cancelled,UPI
ORD0001493,CUS000561,PROD0029,1,11813.25,11813.25,2025-11-04,Pending,Net Banking
ORD0001494,CUS000262,PROD0048,4,14248.87,56995.48,2024-08-05,Shipped,Debit Card
ORD0001495,CUS000022,PROD0205,1,19933.23,19933.23,2025-04-16,Shipped,Debit Card
ORD0001496,CUS000292,PROD0199,4,3030.83,12123.32,2026-05-04,Shipped,Credit Card
ORD0001497,CUS000821,PROD0153,4,22366.91,89467.64,2026-03-17,Returned,UPI
ORD0001498,CUS000682,PROD0068,3,3786.23,11358.69,2025-03-22,Delivered,UPI
ORD0001499,CUS000502,PROD0263,2,17159.77,34319.54,2025-08-10,Returned,Net Banking
ORD0001500,CUS000577,PROD0244,3,26855.71,80567.13,2024-11-14,Pending,Net Banking
ORD0001501,CUS000831,PROD0047,4,15946.88,63787.52,2026-02-03,Cancelled,COD
ORD0001502,CUS000646,PROD0096,4,19864.09,79456.36,2026-05-03,Returned,Credit Card
ORD0001503,CUS000350,PROD0021,5,14266.73,71333.65,2025-08-23,Returned,Debit Card
ORD0001504,CUS000540,PROD0080,4,8257.43,33029.72,2026-01-30,Pending,Credit Card
ORD0001505,CUS000448,PROD0149,4,8914.3,35657.2,2025-01-21,Delivered,Net Banking
ORD0001506,CUS000131,PROD0154,2,4668.27,9336.54,2025-12-17,Cancelled,Debit Card
ORD0001507,CUS000303,PROD0268,4,16541.04,66164.16,2026-03-24,Pending,Credit Card
ORD0001508,CUS000940,PROD0283,1,16845.28,16845.28,2025-02-08,Delivered,COD
ORD0001509,CUS000436,PROD0056,5,18196.44,90982.2,2024-10-25,Returned,Credit Card
ORD0001510,CUS000833,PROD0238,5,9697.95,48489.75,2025-10-25,Cancelled,UPI
ORD0001511,CUS000084,PROD0131,5,23313.34,116566.7,2025-03-17,Pending,Credit Card
ORD0001512,CUS000184,PROD0059,4,3837.92,15351.68,2024-10-09,Shipped,Net Banking
ORD0001513,CUS000427,PROD0024,1,3204.88,3204.88,2024-08-05,Cancelled,UPI
ORD0001514,CUS000639,PROD0233,4,25425.13,101700.52,2024-07-29,Cancelled,UPI
ORD0001515,CUS000190,PROD0096,2,19864.09,39728.18,2025-12-08,Delivered,COD
ORD0001516,CUS000445,PROD0133,1,15987.91,15987.91,2026-04-03,Pending,Credit Card
ORD0001517,CUS000120,PROD0003,4,23611.22,94444.88,2025-01-09,Delivered,Debit Card
ORD0001518,CUS000709,PROD0245,4,14291.9,57167.6,2025-08-09,Returned,COD
ORD0001519,CUS000634,PROD0250,3,21463.63,64390.89,2025-12-18,Pending,UPI
ORD0001520,CUS000090,PROD0203,3,20754.3,62262.9,2026-06-21,Shipped,Debit Card
ORD0001521,CUS000115,PROD0008,2,8452.48,16904.96,2026-03-20,Delivered,Debit Card
ORD0001522,CUS000493,PROD0014,2,5120.49,10240.98,2025-03-18,Shipped,Debit Card
ORD0001523,CUS000196,PROD0224,5,21673.4,108367.0,2024-08-10,Delivered,UPI
ORD0001524,CUS000486,PROD0238,2,9697.95,19395.9,2025-08-24,Returned,Credit Card
ORD0001525,CUS000925,PROD0060,2,27862.37,55724.74,2025-10-16,Shipped,Net Banking
ORD0001526,CUS000021,PROD0249,4,18771.52,75086.08,2025-12-07,Returned,COD
ORD0001527,CUS000302,PROD0125,2,10486.69,20973.38,2026-03-22,Pending,Net Banking
ORD0001528,CUS000009,PROD0027,3,21018.86,63056.58,2025-04-24,Delivered,Net Banking
ORD0001529,CUS000755,PROD0213,4,30425.44,121701.76,2025-04-06,Pending,COD
ORD0001530,CUS000038,PROD0284,3,850.17,2550.51,2025-10-31,Returned,Net Banking
ORD0001531,CUS000606,PROD0249,5,18771.52,93857.6,2025-02-27,Pending,Net Banking
ORD0001532,CUS000541,PROD0119,1,3019.59,3019.59,2025-05-09,Delivered,Net Banking
ORD0001533,CUS000567,PROD0296,3,19646.87,58940.61,2025-03-09,Delivered,UPI
ORD0001534,CUS000120,PROD0214,4,1270.68,5082.72,2025-01-09,Returned,COD
ORD0001535,CUS000715,PROD0178,4,18913.86,75655.44,2024-10-03,Returned,Credit Card
ORD0001536,CUS000744,PROD0083,3,7886.68,23660.04,2025-05-04,Shipped,Net Banking
ORD0001537,CUS000238,PROD0177,4,22167.8,88671.2,2024-12-11,Pending,Debit Card
ORD0001538,CUS000874,PROD0174,5,20807.12,104035.6,2025-12-09,Returned,Debit Card
ORD0001539,CUS000983,PROD0151,4,22748.17,90992.68,2025-02-12,Returned,UPI
ORD0001540,CUS000637,PROD0242,2,29783.31,59566.62,2025-06-10,Shipped,UPI
ORD0001541,CUS000133,PROD0045,4,1623.55,6494.2,2025-07-01,Shipped,Debit Card
ORD0001542,CUS000504,PROD0081,5,7798.27,38991.35,2025-03-07,Delivered,Net Banking
ORD0001543,CUS000241,PROD0253,3,19581.41,58744.23,2024-11-16,Shipped,COD
ORD0001544,CUS000368,PROD0025,1,1741.22,1741.22,2025-04-22,Cancelled,UPI
ORD0001545,CUS000848,PROD0082,2,21113.78,42227.56,2024-10-27,Pending,Credit Card
ORD0001546,CUS000441,PROD0033,3,29850.0,89550.0,2026-02-26,Delivered,COD
ORD0001547,CUS000576,PROD0117,1,5878.8,5878.8,2025-08-29,Shipped,Net Banking
ORD0001548,CUS000804,PROD0133,3,15987.91,47963.73,2025-01-25,Cancelled,Credit Card
ORD0001549,CUS000918,PROD0286,3,25705.23,77115.69,2024-08-09,Shipped,COD
ORD0001550,CUS000949,PROD0054,1,5039.66,5039.66,2024-12-06,Returned,Net Banking
ORD0001551,CUS000801,PROD0057,1,28387.91,28387.91,2024-09-20,Pending,COD
ORD0001552,CUS000043,PROD0053,5,5387.53,26937.65,2026-02-26,Pending,Credit Card
ORD0001553,CUS000892,PROD0086,1,20746.71,20746.71,2024-10-13,Shipped,UPI
ORD0001554,CUS000726,PROD0081,3,7798.27,23394.81,2026-06-02,Returned,COD
ORD0001555,CUS000158,PROD0256,1,4103.35,4103.35,2026-03-02,Cancelled,UPI
ORD0001556,CUS000869,PROD0071,1,17318.77,17318.77,2025-02-18,Shipped,Net Banking
ORD0001557,CUS000252,PROD0213,1,30425.44,30425.44,2025-04-05,Returned,UPI
ORD0001558,CUS000176,PROD0147,5,15769.93,78849.65,2026-05-24,Delivered,UPI
ORD0001559,CUS000370,PROD0191,4,24402.53,97610.12,2025-08-18,Shipped,Debit Card
ORD0001560,CUS000807,PROD0272,4,2848.13,11392.52,2026-04-06,Shipped,Debit Card
ORD0001561,CUS000941,PROD0220,4,11783.66,47134.64,2025-05-26,Returned,Net Banking
ORD0001562,CUS000967,PROD0265,3,12177.84,36533.52,2026-04-03,Delivered,Net Banking
ORD0001563,CUS000735,PROD0075,1,14845.27,14845.27,2025-03-17,Pending,Credit Card
ORD0001564,CUS000323,PROD0044,3,284.1,852.3,2025-03-09,Returned,Debit Card
ORD0001565,CUS000403,PROD0223,1,10238.57,10238.57,2024-12-07,Delivered,Debit Card
ORD0001566,CUS000647,PROD0295,1,9874.53,9874.53,2025-07-22,Pending,UPI
ORD0001567,CUS000908,PROD0215,4,20383.4,81533.6,2024-09-08,Pending,UPI
ORD0001568,CUS000009,PROD0161,3,20929.14,62787.42,2025-11-22,Cancelled,COD
ORD0001569,CUS000457,PROD0076,4,27239.74,108958.96,2025-10-09,Shipped,COD
ORD0001570,CUS000909,PROD0227,3,15339.96,46019.88,2024-10-07,Returned,Debit Card
ORD0001571,CUS000038,PROD0155,1,3726.99,3726.99,2025-07-06,Pending,UPI
ORD0001572,CUS000533,PROD0200,2,16144.1,32288.2,2026-06-05,Pending,UPI
ORD0001573,CUS000524,PROD0110,1,9668.45,9668.45,2026-05-18,Pending,UPI
ORD0001574,CUS000776,PROD0267,3,28287.72,84863.16,2025-07-09,Shipped,Credit Card
ORD0001575,CUS000607,PROD0015,5,12156.3,60781.5,2024-09-03,Cancelled,Debit Card
ORD0001576,CUS000518,PROD0156,4,11802.09,47208.36,2025-08-03,Delivered,Credit Card
ORD0001577,CUS000643,PROD0191,3,24402.53,73207.59,2024-11-28,Pending,UPI
ORD0001578,CUS000775,PROD0064,1,17603.07,17603.07,2025-08-05,Delivered,Net Banking
ORD0001579,CUS000755,PROD0153,5,22366.91,111834.55,2025-08-02,Delivered,Net Banking
ORD0001580,CUS000825,PROD0174,2,20807.12,41614.24,2024-07-27,Pending,COD
ORD0001581,CUS000240,PROD0274,5,4166.02,20830.1,2026-06-22,Cancelled,UPI
ORD0001582,CUS000689,PROD0146,5,16680.85,83404.25,2025-10-12,Shipped,Net Banking
ORD0001583,CUS000108,PROD0267,2,28287.72,56575.44,2025-04-02,Cancelled,COD
ORD0001584,CUS000843,PROD0299,2,2120.1,4240.2,2025-11-23,Cancelled,Net Banking
ORD0001585,CUS000729,PROD0051,2,18854.69,37709.38,2025-11-05,Returned,Net Banking
ORD0001586,CUS000064,PROD0042,1,11426.12,11426.12,2025-06-26,Returned,Debit Card
ORD0001587,CUS000457,PROD0244,2,26855.71,53711.42,2024-07-22,Delivered,UPI
ORD0001588,CUS000603,PROD0270,4,22752.74,91010.96,2026-02-01,Pending,COD
ORD0001589,CUS000599,PROD0203,3,20754.3,62262.9,2026-06-28,Returned,Net Banking
ORD0001590,CUS000750,PROD0226,4,24110.23,96440.92,2025-03-28,Returned,Debit Card
ORD0001591,CUS000131,PROD0074,5,17460.63,87303.15,2026-02-15,Returned,Net Banking
ORD0001592,CUS000884,PROD0067,5,17331.22,86656.1,2024-11-14,Pending,Credit Card
ORD0001593,CUS000485,PROD0109,4,13647.9,54591.6,2026-02-24,Delivered,Debit Card
ORD0001594,CUS000944,PROD0287,3,9940.32,29820.96,2026-06-08,Delivered,COD
ORD0001595,CUS000124,PROD0210,1,13769.31,13769.31,2025-01-13,Cancelled,COD
ORD0001596,CUS000536,PROD0149,1,8914.3,8914.3,2024-12-24,Shipped,Credit Card
ORD0001597,CUS000384,PROD0191,3,24402.53,73207.59,2025-03-10,Cancelled,UPI
ORD0001598,CUS000811,PROD0249,1,18771.52,18771.52,2026-01-11,Shipped,Debit Card
ORD0001599,CUS000960,PROD0216,1,13262.39,13262.39,2026-03-31,Cancelled,UPI
ORD0001600,CUS000839,PROD0111,2,8296.4,16592.8,2024-07-28,Returned,Credit Card
ORD0001601,CUS000358,PROD0063,5,27332.04,136660.2,2025-05-11,Delivered,Credit Card
ORD0001602,CUS000587,PROD0214,4,1270.68,5082.72,2025-09-30,Cancelled,COD
ORD0001603,CUS000801,PROD0232,3,6867.92,20603.76,2025-08-28,Returned,Net Banking
ORD0001604,CUS000517,PROD0068,2,3786.23,7572.46,2025-02-20,Returned,Net Banking
ORD0001605,CUS000888,PROD0230,2,15816.36,31632.72,2025-07-13,Cancelled,Credit Card
ORD0001606,CUS000239,PROD0210,4,13769.31,55077.24,2025-04-08,Returned,UPI
ORD0001607,CUS000982,PROD0277,1,28797.2,28797.2,2025-10-25,Returned,UPI
ORD0001608,CUS000725,PROD0046,2,13145.19,26290.38,2025-06-10,Delivered,COD
ORD0001609,CUS000661,PROD0159,5,725.56,3627.8,2025-03-29,Delivered,COD
ORD0001610,CUS000979,PROD0044,2,284.1,568.2,2025-07-31,Pending,COD
ORD0001611,CUS000981,PROD0296,1,19646.87,19646.87,2026-02-14,Pending,COD
ORD0001612,CUS000515,PROD0097,4,4727.95,18911.8,2024-07-30,Delivered,Credit Card
ORD0001613,CUS000986,PROD0273,2,18387.16,36774.32,2025-07-17,Delivered,UPI
ORD0001614,CUS000850,PROD0106,2,16760.25,33520.5,2025-05-13,Pending,Net Banking
ORD0001615,CUS000622,PROD0044,5,284.1,1420.5,2025-02-20,Cancelled,Net Banking
ORD0001616,CUS000883,PROD0024,4,3204.88,12819.52,2025-07-26,Delivered,UPI
ORD0001617,CUS000425,PROD0224,2,21673.4,43346.8,2024-08-31,Delivered,COD
ORD0001618,CUS000264,PROD0163,4,1208.14,4832.56,2025-10-23,Delivered,Credit Card
ORD0001619,CUS000173,PROD0051,5,18854.69,94273.45,2025-02-07,Cancelled,Debit Card
ORD0001620,CUS000787,PROD0094,3,25094.04,75282.12,2025-11-25,Delivered,Debit Card
ORD0001621,CUS000695,PROD0158,4,25971.81,103887.24,2024-09-16,Shipped,Credit Card
ORD0001622,CUS000028,PROD0167,2,4935.28,9870.56,2025-04-09,Delivered,UPI
ORD0001623,CUS000328,PROD0200,1,16144.1,16144.1,2024-12-10,Shipped,Net Banking
ORD0001624,CUS000385,PROD0166,3,24202.61,72607.83,2026-06-20,Delivered,Credit Card
ORD0001625,CUS000771,PROD0104,2,18526.32,37052.64,2025-03-09,Pending,COD
ORD0001626,CUS000521,PROD0122,4,20840.78,83363.12,2026-01-11,Pending,Net Banking
ORD0001627,CUS000063,PROD0059,3,3837.92,11513.76,2026-04-20,Cancelled,Net Banking
ORD0001628,CUS000068,PROD0284,4,850.17,3400.68,2026-05-13,Returned,Credit Card
ORD0001629,CUS000936,PROD0209,2,3694.82,7389.64,2026-05-16,Delivered,UPI
ORD0001630,CUS000692,PROD0284,5,850.17,4250.85,2025-04-13,Delivered,Debit Card
ORD0001631,CUS000312,PROD0285,2,22879.66,45759.32,2025-09-13,Pending,Net Banking
ORD0001632,CUS000867,PROD0229,1,30975.27,30975.27,2025-09-16,Pending,Debit Card
ORD0001633,CUS000554,PROD0073,3,29196.83,87590.49,2025-04-01,Shipped,Debit Card
ORD0001634,CUS000985,PROD0276,4,16610.56,66442.24,2026-04-20,Pending,Net Banking
ORD0001635,CUS000833,PROD0022,1,23884.04,23884.04,2024-10-14,Returned,COD
ORD0001636,CUS000001,PROD0149,2,8914.3,17828.6,2026-03-29,Delivered,Net Banking
ORD0001637,CUS000257,PROD0140,5,15058.73,75293.65,2025-07-10,Returned,UPI
ORD0001638,CUS000861,PROD0109,5,13647.9,68239.5,2026-01-19,Pending,UPI
ORD0001639,CUS000757,PROD0024,2,3204.88,6409.76,2026-02-13,Pending,COD
ORD0001640,CUS000092,PROD0036,3,22512.97,67538.91,2024-12-23,Returned,Credit Card
ORD0001641,CUS000287,PROD0072,5,3833.13,19165.65,2025-07-09,Returned,Debit Card
ORD0001642,CUS000906,PROD0259,3,22176.14,66528.42,2025-12-05,Cancelled,UPI
ORD0001643,CUS000252,PROD0232,3,6867.92,20603.76,2026-05-23,Cancelled,UPI
ORD0001644,CUS000983,PROD0108,4,15768.38,63073.52,2026-01-03,Pending,UPI
ORD0001645,CUS000662,PROD0009,2,4590.72,9181.44,2026-03-14,Delivered,COD
ORD0001646,CUS000924,PROD0244,1,26855.71,26855.71,2025-11-24,Delivered,Debit Card
ORD0001647,CUS000917,PROD0212,5,6008.89,30044.45,2024-08-21,Returned,Net Banking
ORD0001648,CUS000807,PROD0276,1,16610.56,16610.56,2026-01-21,Delivered,COD
ORD0001649,CUS000689,PROD0016,4,20963.49,83853.96,2025-07-25,Delivered,UPI
ORD0001650,CUS000367,PROD0193,5,14802.7,74013.5,2025-07-24,Returned,Debit Card
ORD0001651,CUS000474,PROD0005,1,2268.03,2268.03,2024-11-15,Cancelled,Debit Card
ORD0001652,CUS000227,PROD0228,1,15438.52,15438.52,2025-01-21,Delivered,UPI
ORD0001653,CUS000093,PROD0184,2,5973.4,11946.8,2025-02-15,Pending,UPI
ORD0001654,CUS000506,PROD0114,2,15198.03,30396.06,2024-09-30,Cancelled,Credit Card
ORD0001655,CUS000927,PROD0144,4,11328.92,45315.68,2025-11-28,Pending,Debit Card
ORD0001656,CUS000841,PROD0004,2,4982.23,9964.46,2026-06-17,Returned,Credit Card
ORD0001657,CUS000513,PROD0143,5,12461.15,62305.75,2025-04-20,Returned,Debit Card
ORD0001658,CUS000676,PROD0283,2,16845.28,33690.56,2025-02-05,Pending,COD
ORD0001659,CUS000067,PROD0290,2,17380.15,34760.3,2024-12-17,Pending,Debit Card
ORD0001660,CUS000266,PROD0034,2,7551.56,15103.12,2024-08-12,Pending,Debit Card
ORD0001661,CUS000197,PROD0268,3,16541.04,49623.12,2025-10-23,Delivered,COD
ORD0001662,CUS000905,PROD0130,5,24503.36,122516.8,2025-09-17,Returned,Credit Card
ORD0001663,CUS000875,PROD0219,1,17649.86,17649.86,2026-05-03,Cancelled,Net Banking
ORD0001664,CUS000125,PROD0209,3,3694.82,11084.46,2026-02-28,Pending,Net Banking
ORD0001665,CUS000530,PROD0254,3,21628.63,64885.89,2026-06-27,Delivered,Debit Card
ORD0001666,CUS000941,PROD0025,3,1741.22,5223.66,2026-02-17,Returned,COD
ORD0001667,CUS000006,PROD0230,3,15816.36,47449.08,2026-05-27,Returned,Debit Card
ORD0001668,CUS000902,PROD0172,1,16145.14,16145.14,2024-10-26,Pending,Credit Card
ORD0001669,CUS000981,PROD0116,4,17821.57,71286.28,2025-01-12,Delivered,Debit Card
ORD0001670,CUS000338,PROD0101,2,27412.47,54824.94,2026-01-04,Cancelled,Credit Card
ORD0001671,CUS000492,PROD0050,1,12696.79,12696.79,2025-03-27,Returned,Credit Card
ORD0001672,CUS000254,PROD0172,3,16145.14,48435.42,2025-12-12,Delivered,Net Banking
ORD0001673,CUS000853,PROD0123,3,19023.05,57069.15,2025-05-18,Delivered,UPI
ORD0001674,CUS000967,PROD0267,2,28287.72,56575.44,2024-08-01,Delivered,COD
ORD0001675,CUS000641,PROD0225,1,6501.49,6501.49,2025-06-11,Returned,COD
ORD0001676,CUS000998,PROD0064,1,17603.07,17603.07,2025-12-15,Delivered,Credit Card
ORD0001677,CUS000912,PROD0194,3,14512.53,43537.59,2026-02-24,Delivered,Debit Card
ORD0001678,CUS000057,PROD0032,4,5297.14,21188.56,2026-06-16,Cancelled,COD
ORD0001679,CUS000105,PROD0222,1,28576.23,28576.23,2026-03-22,Delivered,COD
ORD0001680,CUS000871,PROD0027,3,21018.86,63056.58,2025-10-20,Returned,Net Banking
ORD0001681,CUS000771,PROD0050,5,12696.79,63483.95,2024-07-20,Returned,Debit Card
ORD0001682,CUS000394,PROD0006,4,6230.43,24921.72,2025-09-30,Returned,Net Banking
ORD0001683,CUS000667,PROD0052,3,22016.46,66049.38,2025-08-10,Delivered,Net Banking
ORD0001684,CUS000602,PROD0265,3,12177.84,36533.52,2025-04-22,Shipped,Credit Card
ORD0001685,CUS000610,PROD0053,1,5387.53,5387.53,2025-03-29,Delivered,COD
ORD0001686,CUS000130,PROD0100,5,645.8,3229.0,2025-07-16,Pending,UPI
ORD0001687,CUS000493,PROD0182,4,7731.99,30927.96,2024-12-20,Pending,Net Banking
ORD0001688,CUS000141,PROD0096,2,19864.09,39728.18,2024-07-19,Delivered,Credit Card
ORD0001689,CUS000599,PROD0066,3,22792.97,68378.91,2025-11-14,Returned,COD
ORD0001690,CUS000598,PROD0184,3,5973.4,17920.2,2025-12-06,Pending,Debit Card
ORD0001691,CUS000317,PROD0076,4,27239.74,108958.96,2024-09-15,Pending,UPI
ORD0001692,CUS000994,PROD0150,3,22442.29,67326.87,2025-06-21,Delivered,COD
ORD0001693,CUS000244,PROD0075,1,14845.27,14845.27,2026-07-13,Pending,COD
ORD0001694,CUS000353,PROD0028,4,7728.93,30915.72,2025-04-18,Shipped,Debit Card
ORD0001695,CUS000350,PROD0104,1,18526.32,18526.32,2025-12-18,Shipped,Net Banking
ORD0001696,CUS000710,PROD0240,5,6365.95,31829.75,2024-10-28,Cancelled,COD
ORD0001697,CUS000631,PROD0290,3,17380.15,52140.45,2026-05-17,Cancelled,Net Banking
ORD0001698,CUS000108,PROD0169,2,12925.7,25851.4,2026-01-30,Returned,Credit Card
ORD0001699,CUS000943,PROD0254,2,21628.63,43257.26,2024-11-05,Delivered,Debit Card
ORD0001700,CUS000639,PROD0118,4,2406.91,9627.64,2025-05-21,Shipped,Debit Card
ORD0001701,CUS000827,PROD0247,3,19853.05,59559.15,2026-02-23,Returned,Debit Card
ORD0001702,CUS000846,PROD0205,2,19933.23,39866.46,2024-08-20,Delivered,UPI
ORD0001703,CUS000367,PROD0006,1,6230.43,6230.43,2024-11-29,Delivered,COD
ORD0001704,CUS000298,PROD0059,2,3837.92,7675.84,2026-01-14,Returned,Debit Card
ORD0001705,CUS000045,PROD0300,3,6717.61,20152.83,2024-09-04,Delivered,Debit Card
ORD0001706,CUS000179,PROD0102,3,17085.4,51256.2,2026-04-12,Shipped,UPI
ORD0001707,CUS000868,PROD0090,3,22711.21,68133.63,2026-02-13,Pending,Debit Card
ORD0001708,CUS000023,PROD0092,2,17318.93,34637.86,2025-03-23,Shipped,UPI
ORD0001709,CUS000852,PROD0052,1,22016.46,22016.46,2025-10-23,Shipped,Net Banking
ORD0001710,CUS000959,PROD0057,3,28387.91,85163.73,2026-02-21,Shipped,UPI
ORD0001711,CUS000379,PROD0234,2,2160.75,4321.5,2025-04-10,Cancelled,Debit Card
ORD0001712,CUS000903,PROD0270,5,22752.74,113763.7,2025-07-21,Returned,Credit Card
ORD0001713,CUS000904,PROD0061,2,20623.81,41247.62,2024-11-10,Shipped,Debit Card
ORD0001714,CUS000388,PROD0099,5,24020.03,120100.15,2025-05-06,Cancelled,UPI
ORD0001715,CUS000944,PROD0220,2,11783.66,23567.32,2025-11-05,Delivered,COD
ORD0001716,CUS000302,PROD0097,5,4727.95,23639.75,2026-02-06,Shipped,UPI
ORD0001717,CUS000645,PROD0127,1,3683.3,3683.3,2025-07-27,Cancelled,Debit Card
ORD0001718,CUS000908,PROD0261,5,11939.42,59697.1,2026-01-09,Returned,Debit Card
ORD0001719,CUS000810,PROD0042,4,11426.12,45704.48,2025-11-04,Pending,Credit Card
ORD0001720,CUS000398,PROD0086,5,20746.71,103733.55,2025-12-23,Pending,UPI
ORD0001721,CUS000476,PROD0256,5,4103.35,20516.75,2024-07-27,Shipped,UPI
ORD0001722,CUS000712,PROD0192,5,21885.35,109426.75,2025-11-30,Returned,Net Banking
ORD0001723,CUS000596,PROD0243,3,23289.34,69868.02,2026-02-13,Returned,COD
ORD0001724,CUS000225,PROD0019,2,9143.37,18286.74,2026-04-18,Shipped,Net Banking
ORD0001725,CUS000224,PROD0121,4,1548.11,6192.44,2024-10-02,Cancelled,Net Banking
ORD0001726,CUS000161,PROD0194,5,14512.53,72562.65,2025-08-05,Cancelled,UPI
ORD0001727,CUS000138,PROD0282,1,19010.43,19010.43,2024-10-10,Delivered,UPI
ORD0001728,CUS000361,PROD0228,5,15438.52,77192.6,2024-12-20,Shipped,COD
ORD0001729,CUS000525,PROD0022,4,23884.04,95536.16,2025-10-04,Pending,UPI
ORD0001730,CUS000479,PROD0219,4,17649.86,70599.44,2025-08-18,Returned,Net Banking
ORD0001731,CUS000325,PROD0189,4,23820.4,95281.6,2026-03-03,Cancelled,Net Banking
ORD0001732,CUS000453,PROD0013,2,27010.49,54020.98,2026-04-27,Shipped,UPI
ORD0001733,CUS000924,PROD0039,3,15050.85,45152.55,2025-05-13,Delivered,UPI
ORD0001734,CUS000560,PROD0257,5,19453.11,97265.55,2025-06-26,Delivered,UPI
ORD0001735,CUS000122,PROD0117,1,5878.8,5878.8,2025-05-04,Delivered,UPI
ORD0001736,CUS000206,PROD0020,5,11681.79,58408.95,2025-04-22,Cancelled,Debit Card
ORD0001737,CUS000310,PROD0169,3,12925.7,38777.1,2025-01-29,Cancelled,Debit Card
ORD0001738,CUS000935,PROD0071,5,17318.77,86593.85,2025-05-21,Cancelled,Credit Card
ORD0001739,CUS000843,PROD0154,3,4668.27,14004.81,2024-11-19,Cancelled,Net Banking
ORD0001740,CUS000776,PROD0208,5,21080.49,105402.45,2025-11-27,Delivered,Net Banking
ORD0001741,CUS000887,PROD0263,2,17159.77,34319.54,2025-10-24,Returned,Debit Card
ORD0001742,CUS000486,PROD0117,2,5878.8,11757.6,2025-07-25,Shipped,COD
ORD0001743,CUS000740,PROD0283,4,16845.28,67381.12,2024-07-19,Returned,UPI
ORD0001744,CUS000867,PROD0044,3,284.1,852.3,2025-08-16,Shipped,Net Banking
ORD0001745,CUS000450,PROD0214,2,1270.68,2541.36,2025-04-01,Returned,COD
ORD0001746,CUS000143,PROD0016,3,20963.49,62890.47,2026-01-07,Pending,Debit Card
ORD0001747,CUS000512,PROD0157,1,19222.02,19222.02,2025-03-22,Cancelled,UPI
ORD0001748,CUS000436,PROD0116,4,17821.57,71286.28,2025-02-16,Returned,COD
ORD0001749,CUS000602,PROD0154,3,4668.27,14004.81,2025-05-13,Delivered,COD
ORD0001750,CUS000158,PROD0017,2,24869.23,49738.46,2024-07-31,Cancelled,COD
