order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0000584,CUS000193,PROD0134,3,7315.92,21947.76,2024-07-16,Shipped,COD
ORD0000585,CUS000825,PROD0124,1,4369.61,4369.61,2026-01-21,Pending,Net Banking
ORD0000586,CUS000739,PROD0164,2,13223.15,26446.3,2024-08-14,Delivered,Net Banking
ORD0000587,CUS000929,PROD0152,3,26147.24,78441.72,2024-11-30,Returned,Net Banking
ORD0000588,CUS000598,PROD0199,1,3030.83,3030.83,2025-04-20,Pending,Debit Card
ORD0000589,CUS000703,PROD0176,2,2591.32,5182.64,2025-01-21,Pending,Net Banking
ORD0000590,CUS000308,PROD0184,5,5973.4,29867.0,2026-06-08,Shipped,COD
ORD0000591,CUS000100,PROD0093,3,4914.48,14743.44,2024-08-04,Returned,Debit Card
ORD0000592,CUS000782,PROD0133,5,15987.91,79939.55,2025-08-21,Shipped,UPI
ORD0000593,CUS000364,PROD0046,2,13145.19,26290.38,2024-09-19,Shipped,UPI
ORD0000594,CUS000381,PROD0216,3,13262.39,39787.17,2025-08-01,Cancelled,COD
ORD0000595,CUS000872,PROD0151,4,22748.17,90992.68,2025-07-19,Delivered,Net Banking
ORD0000596,CUS000595,PROD0028,5,7728.93,38644.65,2024-09-23,Pending,Credit Card
ORD0000597,CUS000513,PROD0242,2,29783.31,59566.62,2026-05-24,Delivered,Net Banking
ORD0000598,CUS000424,PROD0272,3,2848.13,8544.39,2025-10-14,Delivered,Debit Card
ORD0000599,CUS000351,PROD0071,2,17318.77,34637.54,2025-06-17,Returned,COD
ORD0000600,CUS000324,PROD0235,2,25761.43,51522.86,2026-04-18,Shipped,Credit Card
ORD0000601,CUS000647,PROD0250,3,21463.63,64390.89,2024-09-07,Shipped,UPI
ORD0000602,CUS000463,PROD0030,1,21023.05,21023.05,2025-03-08,Cancelled,Debit Card
ORD0000603,CUS000783,PROD0087,5,287.57,1437.85,2025-11-05,Shipped,Net Banking
ORD0000604,CUS000630,PROD0046,2,13145.19,26290.38,2024-09-28,Returned,Net Banking
ORD0000605,CUS000989,PROD0207,4,3398.25,13593.0,2025-07-09,Returned,Net Banking
ORD0000606,CUS000547,PROD0003,1,23611.22,23611.22,2025-01-26,Shipped,UPI
ORD0000607,CUS000776,PROD0008,3,8452.48,25357.44,2025-06-22,Pending,Debit Card
ORD0000608,CUS000642,PROD0010,1,6905.88,6905.88,2025-05-18,Shipped,Debit Card
ORD0000609,CUS000133,PROD0177,3,22167.8,66503.4,2026-03-12,Delivered,Net Banking
ORD0000610,CUS000314,PROD0258,5,24895.55,124477.75,2024-12-19,Shipped,Credit Card
ORD0000611,CUS000972,PROD0024,3,3204.88,9614.64,2024-12-30,Cancelled,Net Banking
ORD0000612,CUS000537,PROD0267,5,28287.72,141438.6,2026-07-04,Cancelled,Net Banking
ORD0000613,CUS000924,PROD0069,3,17017.02,51051.06,2025-01-14,Returned,UPI
ORD0000614,CUS000971,PROD0097,2,4727.95,9455.9,2025-12-12,Returned,Credit Card
ORD0000615,CUS000745,PROD0117,2,5878.8,11757.6,2024-09-22,Shipped,Debit Card
ORD0000616,CUS000517,PROD0012,5,9251.35,46256.75,2024-09-11,Shipped,Credit Card
ORD0000617,CUS000385,PROD0188,1,27262.79,27262.79,2025-04-03,Cancelled,COD
ORD0000618,CUS000050,PROD0025,5,1741.22,8706.1,2025-07-04,Delivered,Credit Card
ORD0000619,CUS000427,PROD0025,1,1741.22,1741.22,2026-05-02,Returned,Net Banking
ORD0000620,CUS000259,PROD0064,5,17603.07,88015.35,2026-01-11,Returned,Debit Card
ORD0000621,CUS000309,PROD0106,1,16760.25,16760.25,2026-06-21,Returned,Credit Card
ORD0000622,CUS000638,PROD0267,3,28287.72,84863.16,2024-09-06,Pending,Debit Card
ORD0000623,CUS000524,PROD0215,1,20383.4,20383.4,2025-04-07,Pending,Credit Card
ORD0000624,CUS000804,PROD0145,1,4547.08,4547.08,2025-09-08,Delivered,Net Banking
ORD0000625,CUS000205,PROD0102,5,17085.4,85427.0,2025-11-19,Cancelled,COD
ORD0000626,CUS000721,PROD0104,3,18526.32,55578.96,2026-01-19,Returned,UPI
ORD0000627,CUS000562,PROD0083,1,7886.68,7886.68,2025-08-31,Returned,Debit Card
ORD0000628,CUS000241,PROD0247,3,19853.05,59559.15,2025-08-10,Delivered,Credit Card
ORD0000629,CUS000856,PROD0046,1,13145.19,13145.19,2026-03-06,Pending,Net Banking
ORD0000630,CUS000799,PROD0077,1,4876.09,4876.09,2025-01-14,Pending,Credit Card
ORD0000631,CUS000660,PROD0052,3,22016.46,66049.38,2026-05-16,Shipped,Net Banking
ORD0000632,CUS000476,PROD0152,3,26147.24,78441.72,2026-06-01,Delivered,Credit Card
ORD0000633,CUS000873,PROD0090,1,22711.21,22711.21,2026-01-18,Cancelled,UPI
ORD0000634,CUS000757,PROD0161,4,20929.14,83716.56,2024-09-29,Delivered,Credit Card
ORD0000635,CUS000873,PROD0024,1,3204.88,3204.88,2024-10-07,Shipped,Debit Card
ORD0000636,CUS000916,PROD0169,3,12925.7,38777.1,2025-05-07,Returned,COD
ORD0000637,CUS000382,PROD0138,1,22087.1,22087.1,2026-01-15,Cancelled,Debit Card
ORD0000638,CUS000410,PROD0059,4,3837.92,15351.68,2026-07-09,Returned,UPI
ORD0000639,CUS000820,PROD0198,4,8780.24,35120.96,2026-06-22,Returned,Debit Card
ORD0000640,CUS000713,PROD0058,2,12136.03,24272.06,2024-09-23,Delivered,Debit Card
ORD0000641,CUS000934,PROD0054,4,5039.66,20158.64,2025-10-18,Pending,Net Banking
ORD0000642,CUS000186,PROD0292,4,925.26,3701.04,2025-01-02,Pending,Net Banking
ORD0000643,CUS000030,PROD0184,5,5973.4,29867.0,2026-01-27,Shipped,Net Banking
ORD0000644,CUS000909,PROD0250,1,21463.63,21463.63,2024-10-29,Returned,Net Banking
ORD0000645,CUS000268,PROD0024,1,3204.88,3204.88,2025-03-08,Cancelled,Credit Card
ORD0000646,CUS000742,PROD0269,5,22743.86,113719.3,2025-07-22,Pending,Debit Card
ORD0000647,CUS000536,PROD0174,5,20807.12,104035.6,2025-12-13,Pending,Credit Card
ORD0000648,CUS000494,PROD0222,2,28576.23,57152.46,2026-02-16,Cancelled,Net Banking
ORD0000649,CUS000914,PROD0077,5,4876.09,24380.45,2025-11-02,Pending,Credit Card
ORD0000650,CUS000518,PROD0006,2,6230.43,12460.86,2024-08-15,Returned,Net Banking
ORD0000651,CUS000770,PROD0085,1,8104.8,8104.8,2025-02-13,Returned,UPI
ORD0000652,CUS000994,PROD0124,3,4369.61,13108.83,2024-11-29,Cancelled,Credit Card
ORD0000653,CUS000564,PROD0260,2,6472.29,12944.58,2025-12-06,Returned,Net Banking
ORD0000654,CUS000471,PROD0121,1,1548.11,1548.11,2024-08-29,Returned,COD
ORD0000655,CUS000878,PROD0230,1,15816.36,15816.36,2025-12-06,Returned,Net Banking
ORD0000656,CUS000510,PROD0162,1,20722.55,20722.55,2026-05-08,Delivered,Credit Card
ORD0000657,CUS000037,PROD0207,4,3398.25,13593.0,2025-03-14,Pending,COD
ORD0000658,CUS000811,PROD0001,1,5794.04,5794.04,2024-10-19,Pending,COD
ORD0000659,CUS000576,PROD0156,5,11802.09,59010.45,2024-10-26,Shipped,Net Banking
ORD0000660,CUS000846,PROD0175,3,24653.26,73959.78,2026-03-04,Delivered,Debit Card
ORD0000661,CUS000574,PROD0233,3,25425.13,76275.39,2026-04-28,Pending,COD
ORD0000662,CUS000734,PROD0243,3,23289.34,69868.02,2026-01-05,Returned,Credit Card
ORD0000663,CUS000003,PROD0050,2,12696.79,25393.58,2026-01-18,Cancelled,UPI
ORD0000664,CUS000535,PROD0150,5,22442.29,112211.45,2025-11-22,Cancelled,Credit Card
ORD0000665,CUS000505,PROD0024,2,3204.88,6409.76,2025-11-13,Shipped,Net Banking
ORD0000666,CUS000626,PROD0055,3,24824.0,74472.0,2025-02-18,Shipped,Debit Card
ORD0000667,CUS000221,PROD0062,4,17541.43,70165.72,2026-06-11,Returned,Debit Card
ORD0000668,CUS000776,PROD0174,1,20807.12,20807.12,2024-08-11,Returned,Credit Card
ORD0000669,CUS000469,PROD0064,4,17603.07,70412.28,2024-08-17,Pending,COD
ORD0000670,CUS000005,PROD0069,4,17017.02,68068.08,2024-11-03,Pending,Credit Card
ORD0000671,CUS000859,PROD0284,4,850.17,3400.68,2025-11-18,Pending,Net Banking
ORD0000672,CUS000709,PROD0261,2,11939.42,23878.84,2025-08-06,Pending,Debit Card
ORD0000673,CUS000397,PROD0066,1,22792.97,22792.97,2025-12-16,Pending,COD
ORD0000674,CUS000903,PROD0165,5,13221.55,66107.75,2024-09-22,Returned,Net Banking
ORD0000675,CUS000408,PROD0128,3,18818.64,56455.92,2025-03-09,Cancelled,UPI
ORD0000676,CUS000142,PROD0232,2,6867.92,13735.84,2025-03-17,Returned,COD
ORD0000677,CUS000864,PROD0263,3,17159.77,51479.31,2025-04-13,Pending,UPI
ORD0000678,CUS000206,PROD0284,2,850.17,1700.34,2024-11-16,Shipped,COD
ORD0000679,CUS000944,PROD0149,3,8914.3,26742.9,2024-11-13,Shipped,Debit Card
ORD0000680,CUS000711,PROD0258,5,24895.55,124477.75,2025-06-07,Cancelled,Credit Card
ORD0000681,CUS000492,PROD0181,5,14431.04,72155.2,2024-12-31,Pending,COD
ORD0000682,CUS000293,PROD0214,5,1270.68,6353.4,2025-09-25,Returned,Credit Card
ORD0000683,CUS000026,PROD0268,1,16541.04,16541.04,2025-10-13,Returned,Debit Card
ORD0000684,CUS000205,PROD0028,1,7728.93,7728.93,2024-12-23,Cancelled,Debit Card
ORD0000685,CUS000150,PROD0147,3,15769.93,47309.79,2026-04-10,Delivered,UPI
ORD0000686,CUS000034,PROD0105,5,15603.52,78017.6,2025-06-01,Cancelled,Net Banking
ORD0000687,CUS000889,PROD0053,5,5387.53,26937.65,2024-12-17,Pending,Debit Card
ORD0000688,CUS000244,PROD0288,4,23947.4,95789.6,2025-11-11,Pending,UPI
ORD0000689,CUS000397,PROD0025,4,1741.22,6964.88,2024-09-21,Returned,UPI
ORD0000690,CUS000014,PROD0283,1,16845.28,16845.28,2025-05-12,Cancelled,Debit Card
ORD0000691,CUS000934,PROD0227,2,15339.96,30679.92,2024-11-03,Cancelled,COD
ORD0000692,CUS000202,PROD0280,5,21167.04,105835.2,2026-02-28,Shipped,UPI
ORD0000693,CUS000700,PROD0230,2,15816.36,31632.72,2026-01-20,Delivered,Debit Card
ORD0000694,CUS000123,PROD0089,5,10080.21,50401.05,2026-02-24,Returned,Credit Card
ORD0000695,CUS000570,PROD0220,3,11783.66,35350.98,2025-04-13,Cancelled,Debit Card
ORD0000696,CUS000867,PROD0083,5,7886.68,39433.4,2025-12-31,Cancelled,Credit Card
ORD0000697,CUS000727,PROD0170,4,25968.61,103874.44,2025-12-23,Shipped,Credit Card
ORD0000698,CUS000612,PROD0079,3,18717.68,56153.04,2025-09-16,Delivered,COD
ORD0000699,CUS000809,PROD0155,4,3726.99,14907.96,2024-10-29,Pending,COD
ORD0000700,CUS000803,PROD0184,1,5973.4,5973.4,2025-04-06,Cancelled,COD
ORD0000701,CUS000534,PROD0113,2,27365.04,54730.08,2025-11-11,Delivered,COD
ORD0000702,CUS000557,PROD0082,4,21113.78,84455.12,2026-07-03,Pending,Net Banking
ORD0000703,CUS000227,PROD0048,3,14248.87,42746.61,2025-05-18,Shipped,UPI
ORD0000704,CUS000301,PROD0170,3,25968.61,77905.83,2025-09-30,Shipped,COD
ORD0000705,CUS000575,PROD0272,4,2848.13,11392.52,2026-05-27,Delivered,Credit Card
ORD0000706,CUS000247,PROD0178,4,18913.86,75655.44,2024-07-27,Pending,COD
ORD0000707,CUS000699,PROD0125,1,10486.69,10486.69,2025-01-13,Cancelled,Net Banking
ORD0000708,CUS000263,PROD0059,4,3837.92,15351.68,2024-07-20,Pending,UPI
ORD0000709,CUS000842,PROD0013,5,27010.49,135052.45,2024-12-22,Cancelled,COD
ORD0000710,CUS000499,PROD0261,4,11939.42,47757.68,2026-03-11,Delivered,UPI
ORD0000711,CUS000527,PROD0099,3,24020.03,72060.09,2025-01-14,Delivered,Credit Card
ORD0000712,CUS000547,PROD0086,5,20746.71,103733.55,2026-02-01,Delivered,Credit Card
ORD0000713,CUS000886,PROD0108,2,15768.38,31536.76,2026-07-04,Returned,Credit Card
ORD0000714,CUS000849,PROD0106,5,16760.25,83801.25,2025-07-29,Returned,Credit Card
ORD0000715,CUS000471,PROD0079,1,18717.68,18717.68,2024-10-10,Cancelled,Credit Card
ORD0000716,CUS000056,PROD0045,1,1623.55,1623.55,2024-11-21,Shipped,UPI
ORD0000717,CUS000589,PROD0286,1,25705.23,25705.23,2025-10-25,Shipped,UPI
ORD0000718,CUS000462,PROD0209,4,3694.82,14779.28,2024-08-26,Returned,Net Banking
ORD0000719,CUS000399,PROD0162,1,20722.55,20722.55,2026-04-30,Delivered,COD
ORD0000720,CUS000065,PROD0004,5,4982.23,24911.15,2025-04-07,Pending,Credit Card
ORD0000721,CUS000951,PROD0038,3,20823.24,62469.72,2025-05-09,Pending,Credit Card
ORD0000722,CUS000622,PROD0149,3,8914.3,26742.9,2025-07-31,Delivered,UPI
ORD0000723,CUS000405,PROD0225,4,6501.49,26005.96,2025-04-01,Delivered,Net Banking
ORD0000724,CUS000226,PROD0081,5,7798.27,38991.35,2025-08-12,Shipped,Net Banking
ORD0000725,CUS000984,PROD0280,3,21167.04,63501.12,2025-03-21,Shipped,UPI
ORD0000726,CUS000567,PROD0192,1,21885.35,21885.35,2024-07-25,Pending,Debit Card
ORD0000727,CUS000006,PROD0064,1,17603.07,17603.07,2025-06-29,Pending,COD
ORD0000728,CUS000561,PROD0202,5,15240.25,76201.25,2025-11-19,Delivered,UPI
ORD0000729,CUS000217,PROD0108,3,15768.38,47305.14,2024-11-27,Returned,COD
ORD0000730,CUS000189,PROD0073,2,29196.83,58393.66,2026-04-02,Shipped,COD
ORD0000731,CUS000118,PROD0130,2,24503.36,49006.72,2024-08-04,Shipped,COD
ORD0000732,CUS000473,PROD0028,5,7728.93,38644.65,2025-12-07,Pending,Credit Card
ORD0000733,CUS000257,PROD0149,1,8914.3,8914.3,2026-05-08,Delivered,Debit Card
ORD0000734,CUS000975,PROD0298,4,10691.89,42767.56,2024-10-06,Cancelled,UPI
ORD0000735,CUS000103,PROD0066,2,22792.97,45585.94,2026-03-22,Cancelled,COD
ORD0000736,CUS000326,PROD0036,2,22512.97,45025.94,2026-07-14,Returned,Net Banking
ORD0000737,CUS000676,PROD0169,5,12925.7,64628.5,2024-10-17,Cancelled,COD
ORD0000738,CUS000581,PROD0079,5,18717.68,93588.4,2026-06-29,Cancelled,UPI
ORD0000739,CUS000005,PROD0220,2,11783.66,23567.32,2025-03-19,Cancelled,Debit Card
ORD0000740,CUS000284,PROD0114,4,15198.03,60792.12,2024-10-08,Cancelled,Debit Card
ORD0000741,CUS000474,PROD0170,4,25968.61,103874.44,2025-09-30,Returned,UPI
ORD0000742,CUS000565,PROD0157,4,19222.02,76888.08,2025-06-20,Delivered,Debit Card
ORD0000743,CUS000880,PROD0042,3,11426.12,34278.36,2025-06-20,Shipped,COD
ORD0000744,CUS000752,PROD0101,3,27412.47,82237.41,2025-11-30,Delivered,Credit Card
ORD0000745,CUS000647,PROD0010,5,6905.88,34529.4,2026-02-07,Delivered,COD
ORD0000746,CUS000788,PROD0297,4,20326.0,81304.0,2025-12-02,Pending,Debit Card
ORD0000747,CUS000267,PROD0019,5,9143.37,45716.85,2025-02-10,Pending,COD
ORD0000748,CUS000375,PROD0242,2,29783.31,59566.62,2026-03-14,Returned,Debit Card
ORD0000749,CUS000476,PROD0149,2,8914.3,17828.6,2025-04-02,Pending,COD
ORD0000750,CUS000373,PROD0047,4,15946.88,63787.52,2025-09-28,Pending,Credit Card
ORD0000751,CUS000701,PROD0123,5,19023.05,95115.25,2024-12-21,Shipped,COD
ORD0000752,CUS000164,PROD0072,4,3833.13,15332.52,2026-03-24,Shipped,COD
ORD0000753,CUS000754,PROD0290,2,17380.15,34760.3,2026-02-06,Returned,UPI
ORD0000754,CUS000780,PROD0021,2,14266.73,28533.46,2024-09-22,Returned,Debit Card
ORD0000755,CUS000379,PROD0033,3,29850.0,89550.0,2026-03-26,Shipped,Credit Card
ORD0000756,CUS000930,PROD0106,5,16760.25,83801.25,2026-06-30,Cancelled,Net Banking
ORD0000757,CUS000903,PROD0241,4,8718.93,34875.72,2026-02-27,Delivered,Credit Card
ORD0000758,CUS000721,PROD0166,1,24202.61,24202.61,2026-01-25,Pending,UPI
ORD0000759,CUS000558,PROD0135,5,2018.65,10093.25,2024-12-07,Pending,Debit Card
ORD0000760,CUS000375,PROD0193,4,14802.7,59210.8,2026-05-21,Pending,Credit Card
ORD0000761,CUS000386,PROD0265,3,12177.84,36533.52,2026-02-19,Shipped,COD
ORD0000762,CUS000837,PROD0208,3,21080.49,63241.47,2025-12-02,Cancelled,Net Banking
ORD0000763,CUS000007,PROD0247,5,19853.05,99265.25,2026-07-01,Pending,Debit Card
ORD0000764,CUS000236,PROD0226,2,24110.23,48220.46,2025-05-27,Delivered,COD
ORD0000765,CUS000154,PROD0144,2,11328.92,22657.84,2025-05-12,Shipped,Debit Card
ORD0000766,CUS000735,PROD0186,5,4912.6,24563.0,2024-10-29,Delivered,Debit Card
ORD0000767,CUS000738,PROD0213,3,30425.44,91276.32,2025-04-09,Delivered,Net Banking
ORD0000768,CUS000216,PROD0246,4,27644.6,110578.4,2026-06-03,Pending,Debit Card
ORD0000769,CUS000250,PROD0211,1,1136.32,1136.32,2024-09-08,Delivered,Debit Card
ORD0000770,CUS000165,PROD0294,5,11478.93,57394.65,2025-04-06,Shipped,COD
ORD0000771,CUS000151,PROD0021,5,14266.73,71333.65,2024-09-09,Delivered,Debit Card
ORD0000772,CUS000530,PROD0133,2,15987.91,31975.82,2025-10-20,Returned,COD
ORD0000773,CUS000900,PROD0289,1,3732.69,3732.69,2025-06-24,Cancelled,Credit Card
ORD0000774,CUS000622,PROD0111,4,8296.4,33185.6,2026-05-27,Returned,Net Banking
ORD0000775,CUS000851,PROD0088,2,1011.8,2023.6,2024-08-09,Returned,COD
ORD0000776,CUS000841,PROD0074,5,17460.63,87303.15,2026-03-08,Shipped,COD
ORD0000777,CUS000172,PROD0262,3,2400.12,7200.36,2025-12-12,Cancelled,Net Banking
ORD0000778,CUS000388,PROD0036,2,22512.97,45025.94,2025-05-01,Returned,Debit Card
ORD0000779,CUS000208,PROD0056,1,18196.44,18196.44,2025-11-30,Pending,COD
ORD0000780,CUS000621,PROD0215,2,20383.4,40766.8,2025-12-08,Delivered,Debit Card
ORD0000781,CUS000615,PROD0244,5,26855.71,134278.55,2026-04-11,Delivered,COD
ORD0000782,CUS000096,PROD0258,1,24895.55,24895.55,2025-06-25,Returned,Debit Card
ORD0000783,CUS000919,PROD0277,1,28797.2,28797.2,2025-08-27,Returned,COD
ORD0000784,CUS000896,PROD0216,3,13262.39,39787.17,2026-04-22,Delivered,COD
ORD0000785,CUS000961,PROD0220,2,11783.66,23567.32,2025-01-21,Returned,Net Banking
ORD0000786,CUS000824,PROD0180,5,13182.95,65914.75,2026-02-01,Pending,Credit Card
ORD0000787,CUS000261,PROD0218,2,4350.83,8701.66,2026-03-26,Returned,Debit Card
ORD0000788,CUS000613,PROD0043,3,657.14,1971.42,2024-09-11,Pending,Net Banking
ORD0000789,CUS000006,PROD0132,2,19088.27,38176.54,2026-06-20,Delivered,COD
ORD0000790,CUS000533,PROD0268,1,16541.04,16541.04,2026-07-12,Delivered,Net Banking
ORD0000791,CUS000419,PROD0106,3,16760.25,50280.75,2025-09-06,Cancelled,Credit Card
ORD0000792,CUS000668,PROD0080,4,8257.43,33029.72,2025-06-20,Pending,UPI
ORD0000793,CUS000434,PROD0134,5,7315.92,36579.6,2025-10-23,Pending,UPI
ORD0000794,CUS000774,PROD0142,4,20884.67,83538.68,2026-06-26,Shipped,Net Banking
ORD0000795,CUS000495,PROD0283,5,16845.28,84226.4,2025-04-17,Shipped,UPI
ORD0000796,CUS000496,PROD0287,5,9940.32,49701.6,2025-08-04,Cancelled,UPI
ORD0000797,CUS000793,PROD0296,3,19646.87,58940.61,2025-05-06,Returned,Debit Card
ORD0000798,CUS000458,PROD0061,2,20623.81,41247.62,2026-03-05,Shipped,Credit Card
ORD0000799,CUS000411,PROD0110,5,9668.45,48342.25,2025-06-16,Cancelled,COD
ORD0000800,CUS000399,PROD0027,2,21018.86,42037.72,2025-03-27,Delivered,Credit Card
ORD0000801,CUS000949,PROD0075,4,14845.27,59381.08,2024-10-18,Pending,Net Banking
ORD0000802,CUS000270,PROD0046,1,13145.19,13145.19,2025-10-01,Shipped,UPI
ORD0000803,CUS000039,PROD0041,5,28709.32,143546.6,2025-10-09,Returned,Net Banking
ORD0000804,CUS000729,PROD0267,3,28287.72,84863.16,2025-09-23,Pending,Credit Card
ORD0000805,CUS000450,PROD0090,4,22711.21,90844.84,2024-10-16,Delivered,Debit Card
ORD0000806,CUS000200,PROD0266,3,18390.12,55170.36,2025-09-04,Delivered,COD
ORD0000807,CUS000716,PROD0262,5,2400.12,12000.6,2025-02-23,Shipped,COD
ORD0000808,CUS000369,PROD0087,1,287.57,287.57,2024-07-18,Shipped,Credit Card
ORD0000809,CUS000283,PROD0081,1,7798.27,7798.27,2025-02-11,Returned,UPI
ORD0000810,CUS000601,PROD0203,4,20754.3,83017.2,2025-10-23,Shipped,COD
ORD0000811,CUS000942,PROD0008,1,8452.48,8452.48,2025-11-06,Delivered,COD
ORD0000812,CUS000937,PROD0146,5,16680.85,83404.25,2025-05-06,Pending,UPI
ORD0000813,CUS000232,PROD0178,3,18913.86,56741.58,2026-02-21,Pending,Debit Card
ORD0000814,CUS000589,PROD0233,4,25425.13,101700.52,2025-05-12,Delivered,UPI
ORD0000815,CUS000519,PROD0090,4,22711.21,90844.84,2025-08-18,Delivered,COD
ORD0000816,CUS000302,PROD0038,5,20823.24,104116.2,2024-08-02,Cancelled,Credit Card
ORD0000817,CUS000898,PROD0263,3,17159.77,51479.31,2025-07-30,Pending,COD
ORD0000818,CUS000990,PROD0129,4,25302.52,101210.08,2025-06-29,Returned,COD
ORD0000819,CUS000776,PROD0248,2,9465.16,18930.32,2025-11-05,Cancelled,Net Banking
ORD0000820,CUS000883,PROD0236,5,22192.54,110962.7,2025-09-19,Delivered,Net Banking
ORD0000821,CUS000070,PROD0060,3,27862.37,83587.11,2025-09-07,Returned,Debit Card
ORD0000822,CUS000423,PROD0118,3,2406.91,7220.73,2025-07-20,Cancelled,COD
ORD0000823,CUS000718,PROD0275,1,10343.7,10343.7,2026-06-09,Cancelled,Debit Card
ORD0000824,CUS000409,PROD0148,1,21363.56,21363.56,2024-10-11,Cancelled,Credit Card
ORD0000825,CUS000488,PROD0284,2,850.17,1700.34,2025-02-18,Cancelled,UPI
ORD0000826,CUS000276,PROD0112,5,7181.28,35906.4,2024-09-04,Shipped,Debit Card
ORD0000827,CUS000241,PROD0256,2,4103.35,8206.7,2025-02-18,Shipped,UPI
ORD0000828,CUS000208,PROD0106,2,16760.25,33520.5,2024-11-27,Shipped,COD
ORD0000829,CUS000798,PROD0183,2,3387.59,6775.18,2025-04-19,Delivered,Credit Card
ORD0000830,CUS000629,PROD0041,4,28709.32,114837.28,2025-12-17,Delivered,COD
ORD0000831,CUS000381,PROD0022,4,23884.04,95536.16,2024-12-13,Pending,UPI
ORD0000832,CUS000890,PROD0253,5,19581.41,97907.05,2026-01-03,Cancelled,Net Banking
ORD0000833,CUS000287,PROD0094,5,25094.04,125470.2,2025-11-22,Returned,Debit Card
ORD0000834,CUS000056,PROD0296,2,19646.87,39293.74,2026-01-21,Pending,Net Banking
ORD0000835,CUS000034,PROD0245,5,14291.9,71459.5,2024-10-15,Pending,UPI
ORD0000836,CUS000469,PROD0202,2,15240.25,30480.5,2025-10-13,Delivered,COD
ORD0000837,CUS000706,PROD0236,3,22192.54,66577.62,2025-10-17,Delivered,Credit Card
ORD0000838,CUS000595,PROD0108,4,15768.38,63073.52,2026-06-05,Delivered,UPI
ORD0000839,CUS000883,PROD0186,5,4912.6,24563.0,2026-01-08,Cancelled,Debit Card
ORD0000840,CUS000243,PROD0281,3,6421.04,19263.12,2025-08-04,Cancelled,Net Banking
ORD0000841,CUS000189,PROD0176,3,2591.32,7773.96,2025-02-11,Returned,Net Banking
ORD0000842,CUS000718,PROD0108,4,15768.38,63073.52,2025-04-26,Cancelled,UPI
ORD0000843,CUS000462,PROD0206,3,5519.24,16557.72,2025-07-27,Shipped,COD
ORD0000844,CUS000703,PROD0068,5,3786.23,18931.15,2025-01-04,Shipped,Credit Card
ORD0000845,CUS000569,PROD0139,2,679.84,1359.68,2025-05-02,Returned,Net Banking
ORD0000846,CUS000820,PROD0101,2,27412.47,54824.94,2026-03-27,Shipped,Net Banking
ORD0000847,CUS000432,PROD0005,2,2268.03,4536.06,2024-07-20,Returned,Debit Card
ORD0000848,CUS000738,PROD0265,5,12177.84,60889.2,2024-08-11,Cancelled,Net Banking
ORD0000849,CUS000576,PROD0154,3,4668.27,14004.81,2025-02-17,Pending,Credit Card
ORD0000850,CUS000708,PROD0204,1,21550.07,21550.07,2025-12-30,Shipped,Credit Card
ORD0000851,CUS000488,PROD0111,3,8296.4,24889.2,2024-10-11,Delivered,Net Banking
ORD0000852,CUS000370,PROD0172,3,16145.14,48435.42,2026-01-16,Cancelled,COD
ORD0000853,CUS000353,PROD0286,3,25705.23,77115.69,2025-10-28,Delivered,Net Banking
ORD0000854,CUS000889,PROD0063,3,27332.04,81996.12,2026-04-01,Pending,Debit Card
ORD0000855,CUS000666,PROD0296,5,19646.87,98234.35,2025-07-17,Pending,Debit Card
ORD0000856,CUS000333,PROD0146,3,16680.85,50042.55,2026-02-25,Pending,Net Banking
ORD0000857,CUS000391,PROD0229,1,30975.27,30975.27,2026-01-12,Pending,UPI
ORD0000858,CUS000890,PROD0238,2,9697.95,19395.9,2025-02-27,Shipped,UPI
ORD0000859,CUS000586,PROD0216,5,13262.39,66311.95,2025-07-07,Returned,Credit Card
ORD0000860,CUS000352,PROD0041,2,28709.32,57418.64,2024-11-04,Shipped,UPI
ORD0000861,CUS000728,PROD0163,3,1208.14,3624.42,2026-05-08,Cancelled,COD
ORD0000862,CUS000909,PROD0203,3,20754.3,62262.9,2024-08-28,Returned,UPI
ORD0000863,CUS000424,PROD0267,4,28287.72,113150.88,2025-11-29,Shipped,Debit Card
ORD0000864,CUS000746,PROD0012,2,9251.35,18502.7,2026-07-10,Shipped,UPI
ORD0000865,CUS000171,PROD0041,2,28709.32,57418.64,2026-04-01,Returned,Credit Card
ORD0000866,CUS000960,PROD0049,1,2794.43,2794.43,2026-05-12,Returned,COD
ORD0000867,CUS000790,PROD0028,1,7728.93,7728.93,2026-07-02,Returned,COD
ORD0000868,CUS000269,PROD0043,1,657.14,657.14,2026-02-28,Pending,Debit Card
ORD0000869,CUS000317,PROD0044,4,284.1,1136.4,2026-06-28,Shipped,Debit Card
ORD0000870,CUS000642,PROD0146,4,16680.85,66723.4,2025-11-11,Shipped,Debit Card
ORD0000871,CUS000030,PROD0270,2,22752.74,45505.48,2026-03-16,Delivered,UPI
ORD0000872,CUS000479,PROD0167,4,4935.28,19741.12,2025-07-09,Pending,UPI
ORD0000873,CUS000139,PROD0281,4,6421.04,25684.16,2025-06-21,Pending,Debit Card
ORD0000874,CUS000446,PROD0234,5,2160.75,10803.75,2025-02-17,Pending,COD
ORD0000875,CUS000494,PROD0159,3,725.56,2176.68,2026-05-22,Pending,Debit Card
