order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,status,payment_method
ORD0005834,CUS000431,PROD0199,3,3030.83,9092.49,2024-10-27,Returned,Debit Card
ORD0005835,CUS000775,PROD0120,4,9445.17,37780.68,2025-06-25,Cancelled,UPI
ORD0005836,CUS000085,PROD0228,1,15438.52,15438.52,2025-02-20,Returned,UPI
ORD0005837,CUS000425,PROD0074,4,17460.63,69842.52,2024-08-14,Delivered,Debit Card
ORD0005838,CUS000071,PROD0215,5,20383.4,101917.0,2025-04-30,Cancelled,COD
ORD0005839,CUS000144,PROD0283,1,16845.28,16845.28,2025-07-30,Cancelled,Debit Card
ORD0005840,CUS000288,PROD0011,5,2633.03,13165.15,2026-04-06,Shipped,Net Banking
ORD0005841,CUS000629,PROD0205,5,19933.23,99666.15,2026-05-10,Shipped,COD
ORD0005842,CUS000276,PROD0204,3,21550.07,64650.21,2024-08-07,Cancelled,Net Banking
ORD0005843,CUS000331,PROD0256,2,4103.35,8206.7,2026-06-18,Delivered,COD
ORD0005844,CUS000247,PROD0145,2,4547.08,9094.16,2026-04-17,Shipped,UPI
ORD0005845,CUS000309,PROD0090,2,22711.21,45422.42,2025-10-16,Pending,Credit Card
ORD0005846,CUS000082,PROD0017,3,24869.23,74607.69,2026-03-01,Returned,Debit Card
ORD0005847,CUS000738,PROD0158,1,25971.81,25971.81,2026-02-15,Cancelled,UPI
ORD0005848,CUS000615,PROD0127,4,3683.3,14733.2,2026-02-25,Delivered,UPI
ORD0005849,CUS000323,PROD0274,3,4166.02,12498.06,2025-05-26,Returned,UPI
ORD0005850,CUS000394,PROD0300,1,6717.61,6717.61,2025-08-25,Shipped,Net Banking
ORD0005851,CUS000016,PROD0289,4,3732.69,14930.76,2025-08-23,Shipped,UPI
ORD0005852,CUS000464,PROD0085,3,8104.8,24314.4,2024-11-24,Delivered,Debit Card
ORD0005853,CUS000673,PROD0110,2,9668.45,19336.9,2026-03-14,Shipped,COD
ORD0005854,CUS000299,PROD0174,5,20807.12,104035.6,2025-10-02,Cancelled,Debit Card
ORD0005855,CUS000330,PROD0114,1,15198.03,15198.03,2025-05-22,Pending,Debit Card
ORD0005856,CUS000232,PROD0269,4,22743.86,90975.44,2026-03-26,Delivered,UPI
ORD0005857,CUS000620,PROD0011,2,2633.03,5266.06,2024-12-21,Returned,Net Banking
ORD0005858,CUS000615,PROD0095,5,19160.18,95800.9,2025-05-16,Delivered,Net Banking
ORD0005859,CUS000498,PROD0081,1,7798.27,7798.27,2024-11-28,Cancelled,Debit Card
ORD0005860,CUS000028,PROD0072,2,3833.13,7666.26,2025-12-16,Cancelled,Credit Card
ORD0005861,CUS000555,PROD0209,4,3694.82,14779.28,2025-10-01,Shipped,Credit Card
ORD0005862,CUS000605,PROD0184,2,5973.4,11946.8,2024-11-07,Shipped,Net Banking
ORD0005863,CUS000215,PROD0196,5,18569.56,92847.8,2026-01-13,Returned,Credit Card
ORD0005864,CUS000130,PROD0203,2,20754.3,41508.6,2026-01-03,Cancelled,Credit Card
ORD0005865,CUS000860,PROD0111,1,8296.4,8296.4,2024-08-17,Shipped,COD
ORD0005866,CUS000047,PROD0081,5,7798.27,38991.35,2025-11-09,Cancelled,COD
ORD0005867,CUS000190,PROD0184,1,5973.4,5973.4,2024-08-17,Shipped,Credit Card
ORD0005868,CUS000688,PROD0215,1,20383.4,20383.4,2025-05-29,Pending,Credit Card
ORD0005869,CUS000246,PROD0055,5,24824.0,124120.0,2025-08-06,Shipped,Debit Card
ORD0005870,CUS000232,PROD0192,5,21885.35,109426.75,2026-02-18,Returned,COD
ORD0005871,CUS000619,PROD0250,1,21463.63,21463.63,2025-07-23,Delivered,Credit Card
ORD0005872,CUS000189,PROD0030,1,21023.05,21023.05,2025-02-21,Pending,UPI
ORD0005873,CUS000386,PROD0221,1,25845.36,25845.36,2025-07-31,Shipped,Debit Card
ORD0005874,CUS000733,PROD0175,4,24653.26,98613.04,2026-03-16,Cancelled,Net Banking
ORD0005875,CUS000758,PROD0033,5,29850.0,149250.0,2026-05-06,Cancelled,UPI
ORD0005876,CUS000745,PROD0159,1,725.56,725.56,2026-07-01,Returned,COD
ORD0005877,CUS000001,PROD0074,2,17460.63,34921.26,2025-05-23,Cancelled,UPI
ORD0005878,CUS000761,PROD0112,2,7181.28,14362.56,2024-08-30,Shipped,Credit Card
ORD0005879,CUS000477,PROD0198,4,8780.24,35120.96,2025-03-03,Pending,Credit Card
ORD0005880,CUS000386,PROD0146,3,16680.85,50042.55,2025-10-07,Cancelled,Net Banking
ORD0005881,CUS000455,PROD0148,2,21363.56,42727.12,2025-07-23,Delivered,Credit Card
ORD0005882,CUS000201,PROD0152,3,26147.24,78441.72,2024-09-06,Pending,Credit Card
ORD0005883,CUS000998,PROD0042,4,11426.12,45704.48,2024-07-30,Returned,Net Banking
ORD0005884,CUS000349,PROD0216,4,13262.39,53049.56,2025-10-09,Delivered,UPI
ORD0005885,CUS000664,PROD0091,4,19804.62,79218.48,2025-11-30,Returned,Credit Card
ORD0005886,CUS000803,PROD0065,1,15462.81,15462.81,2024-12-22,Pending,Debit Card
ORD0005887,CUS000842,PROD0284,1,850.17,850.17,2025-09-28,Cancelled,Net Banking
ORD0005888,CUS000417,PROD0281,1,6421.04,6421.04,2026-04-21,Delivered,COD
ORD0005889,CUS000136,PROD0031,2,19147.21,38294.42,2025-04-02,Shipped,Credit Card
ORD0005890,CUS000490,PROD0059,4,3837.92,15351.68,2025-07-08,Pending,Net Banking
ORD0005891,CUS000645,PROD0013,4,27010.49,108041.96,2024-11-04,Returned,Net Banking
ORD0005892,CUS000252,PROD0105,3,15603.52,46810.56,2025-05-02,Shipped,Debit Card
ORD0005893,CUS000127,PROD0102,4,17085.4,68341.6,2025-11-16,Pending,UPI
ORD0005894,CUS000074,PROD0300,2,6717.61,13435.22,2024-09-30,Shipped,Net Banking
ORD0005895,CUS000663,PROD0265,3,12177.84,36533.52,2025-09-29,Pending,UPI
ORD0005896,CUS000934,PROD0213,2,30425.44,60850.88,2025-03-31,Returned,Credit Card
ORD0005897,CUS000867,PROD0043,3,657.14,1971.42,2025-07-05,Shipped,COD
ORD0005898,CUS000023,PROD0160,2,23337.95,46675.9,2026-06-13,Delivered,Credit Card
ORD0005899,CUS000851,PROD0126,4,1327.59,5310.36,2025-10-25,Cancelled,Debit Card
ORD0005900,CUS000579,PROD0292,5,925.26,4626.3,2025-06-07,Shipped,Debit Card
ORD0005901,CUS000147,PROD0038,2,20823.24,41646.48,2025-10-16,Cancelled,Net Banking
ORD0005902,CUS000675,PROD0177,5,22167.8,110839.0,2025-03-16,Pending,Net Banking
ORD0005903,CUS000214,PROD0195,5,14955.53,74777.65,2024-08-10,Shipped,Net Banking
ORD0005904,CUS000106,PROD0275,3,10343.7,31031.1,2025-02-01,Returned,COD
ORD0005905,CUS000423,PROD0104,4,18526.32,74105.28,2025-12-31,Cancelled,COD
ORD0005906,CUS000918,PROD0037,3,2135.13,6405.39,2026-04-20,Shipped,COD
ORD0005907,CUS000097,PROD0072,1,3833.13,3833.13,2024-12-04,Delivered,UPI
ORD0005908,CUS000824,PROD0016,4,20963.49,83853.96,2024-10-26,Cancelled,Debit Card
ORD0005909,CUS000300,PROD0220,4,11783.66,47134.64,2024-09-29,Shipped,Net Banking
ORD0005910,CUS000893,PROD0228,2,15438.52,30877.04,2026-02-09,Cancelled,Credit Card
ORD0005911,CUS000188,PROD0074,4,17460.63,69842.52,2025-02-08,Cancelled,UPI
ORD0005912,CUS000986,PROD0177,2,22167.8,44335.6,2024-11-11,Shipped,Net Banking
ORD0005913,CUS000322,PROD0188,4,27262.79,109051.16,2026-01-02,Returned,COD
ORD0005914,CUS000267,PROD0241,4,8718.93,34875.72,2025-11-19,Pending,Net Banking
ORD0005915,CUS000603,PROD0262,3,2400.12,7200.36,2026-06-03,Returned,Debit Card
ORD0005916,CUS000834,PROD0085,3,8104.8,24314.4,2024-09-02,Pending,UPI
ORD0005917,CUS000023,PROD0189,1,23820.4,23820.4,2024-11-07,Cancelled,Net Banking
ORD0005918,CUS000006,PROD0071,3,17318.77,51956.31,2024-10-19,Returned,COD
ORD0005919,CUS000429,PROD0067,5,17331.22,86656.1,2024-07-16,Cancelled,Net Banking
ORD0005920,CUS000880,PROD0274,3,4166.02,12498.06,2025-03-05,Delivered,Debit Card
ORD0005921,CUS000785,PROD0028,4,7728.93,30915.72,2024-08-17,Shipped,Net Banking
ORD0005922,CUS000184,PROD0214,4,1270.68,5082.72,2025-09-05,Pending,Debit Card
ORD0005923,CUS000629,PROD0164,1,13223.15,13223.15,2025-03-07,Returned,COD
ORD0005924,CUS000702,PROD0111,3,8296.4,24889.2,2024-10-03,Cancelled,Debit Card
ORD0005925,CUS000590,PROD0038,2,20823.24,41646.48,2025-12-08,Delivered,UPI
ORD0005926,CUS000923,PROD0224,3,21673.4,65020.2,2025-07-08,Delivered,Debit Card
ORD0005927,CUS000300,PROD0076,2,27239.74,54479.48,2025-02-06,Returned,Net Banking
ORD0005928,CUS000294,PROD0282,1,19010.43,19010.43,2025-09-18,Cancelled,Net Banking
ORD0005929,CUS000879,PROD0291,4,2775.33,11101.32,2024-10-17,Shipped,UPI
ORD0005930,CUS000299,PROD0060,5,27862.37,139311.85,2026-03-05,Delivered,Net Banking
ORD0005931,CUS000236,PROD0013,2,27010.49,54020.98,2024-07-31,Pending,COD
ORD0005932,CUS000300,PROD0069,1,17017.02,17017.02,2026-03-20,Returned,COD
ORD0005933,CUS000198,PROD0074,2,17460.63,34921.26,2025-09-17,Returned,Debit Card
ORD0005934,CUS000716,PROD0029,5,11813.25,59066.25,2024-07-24,Cancelled,UPI
ORD0005935,CUS000500,PROD0033,4,29850.0,119400.0,2025-11-14,Returned,Net Banking
ORD0005936,CUS000202,PROD0007,4,3975.62,15902.48,2026-05-25,Returned,Debit Card
ORD0005937,CUS000437,PROD0072,5,3833.13,19165.65,2024-08-08,Shipped,Credit Card
ORD0005938,CUS000142,PROD0058,1,12136.03,12136.03,2025-08-16,Shipped,Credit Card
ORD0005939,CUS000300,PROD0026,5,7086.68,35433.4,2025-11-23,Pending,UPI
ORD0005940,CUS000837,PROD0065,4,15462.81,61851.24,2024-07-21,Cancelled,COD
ORD0005941,CUS000771,PROD0105,2,15603.52,31207.04,2026-06-09,Shipped,Net Banking
ORD0005942,CUS000391,PROD0232,5,6867.92,34339.6,2026-04-11,Delivered,COD
ORD0005943,CUS000620,PROD0086,5,20746.71,103733.55,2024-11-22,Returned,Net Banking
ORD0005944,CUS000391,PROD0044,2,284.1,568.2,2026-03-07,Delivered,UPI
ORD0005945,CUS000940,PROD0130,5,24503.36,122516.8,2026-06-06,Cancelled,Net Banking
ORD0005946,CUS000576,PROD0069,1,17017.02,17017.02,2025-09-29,Cancelled,Net Banking
ORD0005947,CUS000733,PROD0144,5,11328.92,56644.6,2026-03-04,Delivered,Credit Card
ORD0005948,CUS000268,PROD0097,2,4727.95,9455.9,2025-10-25,Pending,UPI
ORD0005949,CUS000953,PROD0048,5,14248.87,71244.35,2025-05-07,Shipped,UPI
ORD0005950,CUS000080,PROD0026,1,7086.68,7086.68,2024-11-23,Delivered,UPI
ORD0005951,CUS000113,PROD0150,4,22442.29,89769.16,2025-10-10,Returned,UPI
ORD0005952,CUS000554,PROD0272,1,2848.13,2848.13,2026-04-20,Delivered,Debit Card
ORD0005953,CUS000591,PROD0269,5,22743.86,113719.3,2025-02-12,Delivered,UPI
ORD0005954,CUS000063,PROD0131,1,23313.34,23313.34,2025-04-17,Cancelled,Credit Card
ORD0005955,CUS000066,PROD0140,2,15058.73,30117.46,2025-09-09,Cancelled,Net Banking
ORD0005956,CUS000349,PROD0198,5,8780.24,43901.2,2026-03-29,Delivered,Debit Card
ORD0005957,CUS000535,PROD0170,2,25968.61,51937.22,2026-03-31,Delivered,UPI
ORD0005958,CUS000489,PROD0264,2,20967.16,41934.32,2025-07-20,Cancelled,Net Banking
ORD0005959,CUS000518,PROD0164,3,13223.15,39669.45,2025-05-04,Delivered,Debit Card
ORD0005960,CUS000655,PROD0022,5,23884.04,119420.2,2025-06-06,Delivered,Credit Card
ORD0005961,CUS000954,PROD0207,5,3398.25,16991.25,2026-03-28,Cancelled,Net Banking
ORD0005962,CUS000113,PROD0145,4,4547.08,18188.32,2025-09-15,Returned,Net Banking
ORD0005963,CUS000037,PROD0282,3,19010.43,57031.29,2025-04-29,Delivered,COD
ORD0005964,CUS000910,PROD0020,2,11681.79,23363.58,2026-06-27,Returned,Credit Card
ORD0005965,CUS000540,PROD0208,5,21080.49,105402.45,2025-06-03,Pending,Debit Card
ORD0005966,CUS000447,PROD0248,1,9465.16,9465.16,2025-01-01,Delivered,Credit Card
ORD0005967,CUS000951,PROD0188,5,27262.79,136313.95,2025-05-21,Returned,Net Banking
ORD0005968,CUS000116,PROD0265,4,12177.84,48711.36,2026-05-10,Delivered,COD
ORD0005969,CUS000847,PROD0293,4,29184.94,116739.76,2025-07-08,Returned,Net Banking
ORD0005970,CUS000754,PROD0183,5,3387.59,16937.95,2024-12-07,Pending,Debit Card
ORD0005971,CUS000424,PROD0102,2,17085.4,34170.8,2024-11-27,Delivered,Net Banking
ORD0005972,CUS000886,PROD0022,3,23884.04,71652.12,2026-04-24,Delivered,UPI
ORD0005973,CUS000384,PROD0275,2,10343.7,20687.4,2025-10-26,Shipped,UPI
ORD0005974,CUS000069,PROD0183,5,3387.59,16937.95,2025-11-05,Pending,UPI
ORD0005975,CUS000451,PROD0217,3,9089.29,27267.87,2026-02-24,Shipped,COD
ORD0005976,CUS000374,PROD0190,2,7813.72,15627.44,2025-01-03,Shipped,Debit Card
ORD0005977,CUS000789,PROD0297,5,20326.0,101630.0,2025-05-16,Pending,Debit Card
ORD0005978,CUS000398,PROD0145,2,4547.08,9094.16,2024-09-26,Returned,Debit Card
ORD0005979,CUS000928,PROD0049,4,2794.43,11177.72,2024-12-15,Returned,UPI
ORD0005980,CUS000069,PROD0287,1,9940.32,9940.32,2026-05-10,Cancelled,COD
ORD0005981,CUS000439,PROD0138,4,22087.1,88348.4,2025-03-15,Pending,Net Banking
ORD0005982,CUS000835,PROD0107,1,4495.12,4495.12,2024-07-21,Shipped,Credit Card
ORD0005983,CUS000350,PROD0078,5,29776.45,148882.25,2025-06-12,Shipped,Debit Card
ORD0005984,CUS000491,PROD0237,2,11947.6,23895.2,2026-05-13,Returned,Net Banking
ORD0005985,CUS000262,PROD0287,2,9940.32,19880.64,2025-03-30,Cancelled,Credit Card
ORD0005986,CUS000169,PROD0190,1,7813.72,7813.72,2025-12-12,Cancelled,Debit Card
ORD0005987,CUS000967,PROD0266,3,18390.12,55170.36,2025-10-09,Cancelled,Net Banking
ORD0005988,CUS000005,PROD0055,2,24824.0,49648.0,2024-12-01,Pending,Net Banking
ORD0005989,CUS000549,PROD0098,1,1120.17,1120.17,2025-03-23,Pending,Net Banking
ORD0005990,CUS000655,PROD0065,1,15462.81,15462.81,2026-02-28,Returned,Debit Card
ORD0005991,CUS000973,PROD0285,2,22879.66,45759.32,2025-03-18,Returned,Net Banking
ORD0005992,CUS000942,PROD0241,4,8718.93,34875.72,2025-06-10,Delivered,Credit Card
ORD0005993,CUS000144,PROD0257,3,19453.11,58359.33,2024-10-16,Cancelled,Debit Card
ORD0005994,CUS000944,PROD0247,5,19853.05,99265.25,2025-04-05,Returned,Debit Card
ORD0005995,CUS000063,PROD0001,5,5794.04,28970.2,2025-06-17,Delivered,Net Banking
ORD0005996,CUS000075,PROD0043,2,657.14,1314.28,2025-01-07,Delivered,Debit Card
ORD0005997,CUS000199,PROD0143,2,12461.15,24922.3,2026-07-15,Cancelled,UPI
ORD0005998,CUS000910,PROD0251,2,15530.24,31060.48,2026-06-07,Delivered,UPI
ORD0005999,CUS000481,PROD0248,4,9465.16,37860.64,2024-07-18,Delivered,COD
ORD0006000,CUS000695,PROD0219,1,17649.86,17649.86,2024-09-16,Pending,COD
ORD0006001,CUS000386,PROD0244,1,26855.71,26855.71,2026-01-21,Cancelled,COD
ORD0006002,CUS000791,PROD0223,3,10238.57,30715.71,2024-10-11,Returned,Net Banking
ORD0006003,CUS000304,PROD0234,4,2160.75,8643.0,2026-03-27,Delivered,COD
ORD0006004,CUS000876,PROD0194,5,14512.53,72562.65,2025-12-30,Shipped,Debit Card
ORD0006005,CUS000017,PROD0148,3,21363.56,64090.68,2025-06-21,Delivered,COD
ORD0006006,CUS000166,PROD0188,2,27262.79,54525.58,2025-10-21,Cancelled,Debit Card
ORD0006007,CUS000201,PROD0195,3,14955.53,44866.59,2025-03-02,Returned,COD
ORD0006008,CUS000131,PROD0103,2,22581.1,45162.2,2024-10-08,Delivered,COD
ORD0006009,CUS000250,PROD0039,3,15050.85,45152.55,2024-11-24,Pending,Credit Card
ORD0006010,CUS000371,PROD0235,1,25761.43,25761.43,2025-04-07,Cancelled,Net Banking
ORD0006011,CUS000052,PROD0125,4,10486.69,41946.76,2024-08-15,Delivered,UPI
ORD0006012,CUS000118,PROD0253,5,19581.41,97907.05,2025-08-25,Delivered,UPI
ORD0006013,CUS000045,PROD0020,1,11681.79,11681.79,2024-09-08,Delivered,Net Banking
ORD0006014,CUS000010,PROD0078,4,29776.45,119105.8,2024-12-17,Delivered,COD
ORD0006015,CUS000411,PROD0017,2,24869.23,49738.46,2024-08-20,Cancelled,COD
ORD0006016,CUS000686,PROD0293,2,29184.94,58369.88,2026-06-18,Cancelled,Net Banking
ORD0006017,CUS000467,PROD0173,5,20973.73,104868.65,2026-02-24,Pending,Debit Card
ORD0006018,CUS000296,PROD0113,3,27365.04,82095.12,2025-10-09,Pending,COD
ORD0006019,CUS000504,PROD0106,3,16760.25,50280.75,2025-05-24,Delivered,COD
ORD0006020,CUS000291,PROD0096,1,19864.09,19864.09,2025-12-26,Pending,Net Banking
ORD0006021,CUS000094,PROD0242,5,29783.31,148916.55,2024-09-26,Cancelled,Net Banking
ORD0006022,CUS000947,PROD0125,5,10486.69,52433.45,2025-02-21,Returned,Net Banking
ORD0006023,CUS000832,PROD0146,2,16680.85,33361.7,2025-05-25,Shipped,Credit Card
ORD0006024,CUS000966,PROD0107,1,4495.12,4495.12,2024-08-14,Returned,Debit Card
ORD0006025,CUS000374,PROD0209,4,3694.82,14779.28,2025-08-08,Shipped,COD
ORD0006026,CUS000403,PROD0073,3,29196.83,87590.49,2026-05-01,Pending,UPI
ORD0006027,CUS000924,PROD0136,5,3861.56,19307.8,2024-10-27,Shipped,Net Banking
ORD0006028,CUS000003,PROD0066,3,22792.97,68378.91,2026-07-02,Delivered,Credit Card
ORD0006029,CUS000560,PROD0073,1,29196.83,29196.83,2025-09-18,Returned,Credit Card
ORD0006030,CUS000683,PROD0045,3,1623.55,4870.65,2026-03-20,Returned,Credit Card
ORD0006031,CUS000604,PROD0164,1,13223.15,13223.15,2025-09-19,Delivered,COD
ORD0006032,CUS000214,PROD0174,3,20807.12,62421.36,2024-09-18,Shipped,Net Banking
ORD0006033,CUS000978,PROD0059,4,3837.92,15351.68,2025-11-14,Shipped,Credit Card
ORD0006034,CUS000328,PROD0102,2,17085.4,34170.8,2025-10-14,Returned,Debit Card
ORD0006035,CUS000730,PROD0196,5,18569.56,92847.8,2025-11-22,Shipped,Credit Card
ORD0006036,CUS000059,PROD0046,1,13145.19,13145.19,2025-06-13,Delivered,COD
ORD0006037,CUS000841,PROD0027,5,21018.86,105094.3,2026-01-18,Pending,COD
ORD0006038,CUS000567,PROD0121,1,1548.11,1548.11,2025-12-18,Returned,COD
ORD0006039,CUS000829,PROD0059,1,3837.92,3837.92,2025-03-14,Cancelled,COD
ORD0006040,CUS000540,PROD0023,2,12165.2,24330.4,2025-06-17,Shipped,UPI
ORD0006041,CUS000344,PROD0143,1,12461.15,12461.15,2025-05-02,Pending,COD
ORD0006042,CUS000700,PROD0093,5,4914.48,24572.4,2026-02-06,Delivered,COD
ORD0006043,CUS000946,PROD0118,1,2406.91,2406.91,2025-11-23,Cancelled,Debit Card
ORD0006044,CUS000435,PROD0228,4,15438.52,61754.08,2026-01-23,Delivered,Debit Card
ORD0006045,CUS000175,PROD0214,4,1270.68,5082.72,2024-08-23,Pending,Credit Card
ORD0006046,CUS000144,PROD0263,1,17159.77,17159.77,2026-06-04,Shipped,Net Banking
ORD0006047,CUS000358,PROD0267,1,28287.72,28287.72,2025-03-04,Pending,UPI
ORD0006048,CUS000788,PROD0235,3,25761.43,77284.29,2024-11-05,Returned,Credit Card
ORD0006049,CUS000076,PROD0178,2,18913.86,37827.72,2026-05-31,Delivered,Credit Card
ORD0006050,CUS000970,PROD0179,5,17837.41,89187.05,2026-05-27,Shipped,Debit Card
ORD0006051,CUS000444,PROD0005,5,2268.03,11340.15,2025-06-23,Returned,Debit Card
ORD0006052,CUS000516,PROD0230,5,15816.36,79081.8,2025-02-14,Cancelled,Debit Card
ORD0006053,CUS000599,PROD0049,5,2794.43,13972.15,2026-05-14,Delivered,UPI
ORD0006054,CUS000621,PROD0072,4,3833.13,15332.52,2025-12-11,Shipped,Net Banking
ORD0006055,CUS000664,PROD0209,3,3694.82,11084.46,2024-12-25,Delivered,Credit Card
ORD0006056,CUS000438,PROD0208,4,21080.49,84321.96,2024-09-27,Returned,Credit Card
ORD0006057,CUS000491,PROD0261,4,11939.42,47757.68,2024-10-30,Returned,Debit Card
ORD0006058,CUS000830,PROD0272,5,2848.13,14240.65,2026-01-02,Shipped,Net Banking
ORD0006059,CUS000558,PROD0121,4,1548.11,6192.44,2024-12-17,Pending,UPI
ORD0006060,CUS000747,PROD0013,1,27010.49,27010.49,2025-12-10,Returned,Debit Card
ORD0006061,CUS000177,PROD0236,4,22192.54,88770.16,2026-04-03,Pending,Debit Card
ORD0006062,CUS000443,PROD0095,4,19160.18,76640.72,2026-03-07,Returned,Net Banking
ORD0006063,CUS000012,PROD0264,5,20967.16,104835.8,2025-03-09,Pending,Debit Card
ORD0006064,CUS000088,PROD0230,4,15816.36,63265.44,2026-04-22,Returned,UPI
ORD0006065,CUS000564,PROD0087,2,287.57,575.14,2024-09-16,Pending,COD
ORD0006066,CUS000299,PROD0001,4,5794.04,23176.16,2025-08-23,Pending,COD
ORD0006067,CUS000580,PROD0124,3,4369.61,13108.83,2026-04-18,Pending,Credit Card
ORD0006068,CUS000350,PROD0070,3,16199.5,48598.5,2024-09-12,Pending,Net Banking
ORD0006069,CUS000156,PROD0246,4,27644.6,110578.4,2026-02-21,Returned,UPI
ORD0006070,CUS000304,PROD0254,4,21628.63,86514.52,2025-08-31,Delivered,COD
ORD0006071,CUS000379,PROD0097,5,4727.95,23639.75,2025-01-15,Pending,Credit Card
ORD0006072,CUS000947,PROD0163,1,1208.14,1208.14,2025-01-25,Delivered,UPI
ORD0006073,CUS000112,PROD0064,4,17603.07,70412.28,2026-04-27,Returned,UPI
ORD0006074,CUS000597,PROD0248,5,9465.16,47325.8,2025-11-05,Shipped,COD
ORD0006075,CUS000605,PROD0036,2,22512.97,45025.94,2025-09-03,Cancelled,Net Banking
ORD0006076,CUS000548,PROD0180,1,13182.95,13182.95,2026-06-26,Pending,Net Banking
ORD0006077,CUS000862,PROD0042,1,11426.12,11426.12,2024-12-01,Cancelled,COD
ORD0006078,CUS000058,PROD0220,1,11783.66,11783.66,2025-11-07,Cancelled,Credit Card
ORD0006079,CUS000189,PROD0003,5,23611.22,118056.1,2024-11-16,Cancelled,UPI
ORD0006080,CUS000971,PROD0093,5,4914.48,24572.4,2025-08-27,Returned,COD
ORD0006081,CUS000655,PROD0252,3,20109.34,60328.02,2024-12-30,Returned,Credit Card
ORD0006082,CUS000793,PROD0120,1,9445.17,9445.17,2026-06-16,Shipped,COD
ORD0006083,CUS000127,PROD0101,1,27412.47,27412.47,2025-04-10,Delivered,Debit Card
ORD0006084,CUS000066,PROD0175,1,24653.26,24653.26,2025-02-08,Pending,Net Banking
ORD0006085,CUS000282,PROD0019,4,9143.37,36573.48,2026-01-15,Shipped,COD
ORD0006086,CUS000678,PROD0012,4,9251.35,37005.4,2024-10-27,Pending,UPI
ORD0006087,CUS000166,PROD0077,2,4876.09,9752.18,2026-04-12,Shipped,Debit Card
ORD0006088,CUS000216,PROD0209,5,3694.82,18474.1,2025-04-13,Delivered,COD
ORD0006089,CUS000173,PROD0009,4,4590.72,18362.88,2025-07-04,Delivered,Credit Card
ORD0006090,CUS000021,PROD0256,2,4103.35,8206.7,2025-10-10,Shipped,UPI
ORD0006091,CUS000667,PROD0089,4,10080.21,40320.84,2026-05-19,Returned,Debit Card
ORD0006092,CUS000463,PROD0133,5,15987.91,79939.55,2026-03-15,Cancelled,Debit Card
ORD0006093,CUS000026,PROD0241,3,8718.93,26156.79,2024-08-03,Cancelled,Net Banking
ORD0006094,CUS000313,PROD0048,3,14248.87,42746.61,2025-05-09,Returned,COD
ORD0006095,CUS000695,PROD0189,4,23820.4,95281.6,2025-01-12,Returned,UPI
ORD0006096,CUS000556,PROD0026,4,7086.68,28346.72,2025-03-20,Returned,Debit Card
ORD0006097,CUS000260,PROD0186,3,4912.6,14737.8,2026-01-02,Cancelled,Debit Card
ORD0006098,CUS000742,PROD0131,3,23313.34,69940.02,2024-11-08,Delivered,UPI
ORD0006099,CUS000918,PROD0195,4,14955.53,59822.12,2025-06-21,Pending,COD
ORD0006100,CUS000950,PROD0215,3,20383.4,61150.2,2025-08-14,Pending,Debit Card
ORD0006101,CUS000204,PROD0138,5,22087.1,110435.5,2025-08-02,Cancelled,COD
ORD0006102,CUS000671,PROD0118,3,2406.91,7220.73,2026-03-31,Pending,Net Banking
ORD0006103,CUS000853,PROD0082,4,21113.78,84455.12,2025-08-25,Returned,Debit Card
ORD0006104,CUS000850,PROD0223,4,10238.57,40954.28,2026-03-05,Cancelled,COD
ORD0006105,CUS000158,PROD0161,2,20929.14,41858.28,2025-06-20,Delivered,Net Banking
ORD0006106,CUS000538,PROD0243,3,23289.34,69868.02,2025-07-17,Returned,Credit Card
ORD0006107,CUS000298,PROD0261,5,11939.42,59697.1,2024-09-15,Shipped,Debit Card
ORD0006108,CUS000575,PROD0210,5,13769.31,68846.55,2024-08-20,Shipped,UPI
ORD0006109,CUS000893,PROD0154,2,4668.27,9336.54,2024-11-30,Returned,COD
ORD0006110,CUS000033,PROD0173,5,20973.73,104868.65,2024-08-22,Cancelled,Credit Card
ORD0006111,CUS000819,PROD0157,3,19222.02,57666.06,2026-05-29,Delivered,UPI
ORD0006112,CUS000180,PROD0017,5,24869.23,124346.15,2025-09-24,Pending,UPI
ORD0006113,CUS000170,PROD0206,4,5519.24,22076.96,2026-03-22,Delivered,Credit Card
ORD0006114,CUS000288,PROD0235,2,25761.43,51522.86,2024-07-16,Shipped,COD
ORD0006115,CUS000047,PROD0101,5,27412.47,137062.35,2026-04-06,Returned,Net Banking
ORD0006116,CUS000929,PROD0117,4,5878.8,23515.2,2024-12-02,Shipped,COD
ORD0006117,CUS000651,PROD0162,3,20722.55,62167.65,2025-07-08,Cancelled,Credit Card
ORD0006118,CUS000948,PROD0124,5,4369.61,21848.05,2024-10-02,Delivered,Credit Card
ORD0006119,CUS000344,PROD0216,2,13262.39,26524.78,2026-05-31,Pending,UPI
ORD0006120,CUS000040,PROD0057,3,28387.91,85163.73,2025-07-18,Shipped,Credit Card
ORD0006121,CUS000024,PROD0154,3,4668.27,14004.81,2025-02-05,Shipped,COD
ORD0006122,CUS000215,PROD0049,3,2794.43,8383.29,2025-10-02,Cancelled,Debit Card
ORD0006123,CUS000931,PROD0034,2,7551.56,15103.12,2025-06-17,Returned,COD
ORD0006124,CUS000845,PROD0136,2,3861.56,7723.12,2026-04-07,Shipped,Net Banking
ORD0006125,CUS000081,PROD0170,2,25968.61,51937.22,2025-11-09,Delivered,Credit Card
